{'task_description': 0, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 2}, 0.7224955220868337
{'task_description': 1, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 1}, 0.719551282051282
{'task_description': 1, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 1}, 0.7095352564102564
{'task_description': 2, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 0}, 0.7089522280208751
{'task_description': 0, 'ctr_description': 2, 'statement_description': 0, 'answer_description': 1}, 0.7085720028137876
{'task_description': 4, 'ctr_description': 5, 'statement_description': 5, 'answer_description': 6}, 0.6189879694146507
{'task_description': 3, 'ctr_description': 4, 'statement_description': 2, 'answer_description': 6}, 0.6136646291445054
{'task_description': 3, 'ctr_description': 5, 'statement_description': 3, 'answer_description': 4}, 0.6100164203612479
{'task_description': 4, 'ctr_description': 4, 'statement_description': 2, 'answer_description': 3}, 0.61
{'task_description': 5, 'ctr_description': 3, 'statement_description': 5, 'answer_description': 6}, 0.6024688774976462
{'task_description': 6, 'ctr_description': 3, 'statement_description': 2, 'answer_description': 7}, 0.5899589958995899
{'task_description': 6, 'ctr_description': 5, 'statement_description': 5, 'answer_description': 4}, 0.5667945405673426
{'task_description': 3, 'ctr_description': 5, 'statement_description': 3, 'answer_description': 3}, 0.5610383713009914
{'task_description': 7, 'ctr_description': 7, 'statement_description': 5, 'answer_description': 3}, 0.5556577032099901
{'task_description': 7, 'ctr_description': 6, 'statement_description': 6, 'answer_description': 3}, 0.554899852466805
{'task_description': 7, 'ctr_description': 6, 'statement_description': 4, 'answer_description': 7}, 0.5349317899958661
{'task_description': 6, 'ctr_description': 7, 'statement_description': 6, 'answer_description': 6}, 0.5274725274725275
{'task_description': 4, 'ctr_description': 4, 'statement_description': 6, 'answer_description': 3}, 0.5227720717916796
{'task_description': 6, 'ctr_description': 4, 'statement_description': 6, 'answer_description': 3}, 0.4972347913524384
{'task_description': 5, 'ctr_description': 7, 'statement_description': 6, 'answer_description': 7}, 0.4171928120446819
{'task_description': 4, 'ctr_description': 7, 'statement_description': 3, 'answer_description': 7}, 0.37368845843422116
{'task_description': 4, 'ctr_description': 7, 'statement_description': 2, 'answer_description': 7}, 0.34434915063412697
{'task_description': 4, 'ctr_description': 7, 'statement_description': 2, 'answer_description': 5}, 0.34201868666929863
{'task_description': 5, 'ctr_description': 7, 'statement_description': 6, 'answer_description': 5}, 0.3333333333333333
{'task_description': 3, 'ctr_description': 7, 'statement_description': 6, 'answer_description': 5}, 0.3333333333333333
