{'Contradiction': 0.7734806629834254, 'Entailment': 0.9608404966571156}
{'Contradiction': 0.7586206896551724, 'Entailment': 0.9601518026565465}
{'Contradiction': 0.7821782178217822, 'Entailment': 0.9571150097465887}
{'Contradiction': 0.7755102040816326, 'Entailment': 0.9573643410852714}
{'Contradiction': 0.725, 'Entailment': 0.9588014981273408}
{'Contradiction': 0.7261904761904762, 'Entailment': 0.9566037735849057}
{'Contradiction': 0.7037037037037037, 'Entailment': 0.9549718574108818}
{'Contradiction': 0.7777777777777778, 'Entailment': 0.9525691699604744}
{'Contradiction': 0.6797385620915033, 'Entailment': 0.9544186046511628}
{'Contradiction': 0.7311827956989247, 'Entailment': 0.9520153550863724}
{'Contradiction': 0.7301587301587301, 'Entailment': 0.9509143407122232}
{'Contradiction': 0.6666666666666666, 'Entailment': 0.9449715370018975}
{'Contradiction': 0.5190839694656488, 'Entailment': 0.9425706472196901}
{'Contradiction': 0.464, 'Entailment': 0.9392565729827742}
{'Contradiction': 0.5802469135802469, 'Entailment': 0.9362101313320825}
{'Contradiction': 0.4852941176470588, 'Entailment': 0.9358974358974359}
{'Contradiction': 0.3448275862068966, 'Entailment': 0.9316546762589928}
{'Contradiction': 0.2982456140350877, 'Entailment': 0.9281867145421903}
{'Contradiction': 0.2222222222222222, 'Entailment': 0.925}
{'Contradiction': 0.0, 'Entailment': 0.9161518093556928}
