{'task_description': 0, 'ctr_description': 2, 'statement_description': 0, 'answer_description': 1}, 0.6788545244979624
{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 1}, 0.6701168124825543
{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 1}, 0.6701168124825543
{'task_description': 4, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 1}, 0.6662777994871517
{'task_description': 2, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 1}, 0.6639999999999999
{'task_description': 3, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 1}, 0.659674876064934
{'task_description': 3, 'ctr_description': 2, 'statement_description': 0, 'answer_description': 1}, 0.658994032395567
{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 0}, 0.654752645016901
{'task_description': 2, 'ctr_description': 1, 'statement_description': 2, 'answer_description': 1}, 0.6467502185951618
{'task_description': 0, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 3}, 0.6441832135105212
{'task_description': 0, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 2}, 0.6367984589281082
{'task_description': 2, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 0}, 0.6184402941116136
{'task_description': 1, 'ctr_description': 0, 'statement_description': 2, 'answer_description': 1}, 0.6140428145898771
{'task_description': 3, 'ctr_description': 2, 'statement_description': 0, 'answer_description': 0}, 0.6024307835575878
{'task_description': 4, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 3}, 0.5760182263429136
{'task_description': 4, 'ctr_description': 0, 'statement_description': 2, 'answer_description': 2}, 0.5619826316591336
{'task_description': 3, 'ctr_description': 0, 'statement_description': 2, 'answer_description': 3}, 0.5479582146248813
{'task_description': 3, 'ctr_description': 0, 'statement_description': 2, 'answer_description': 3}, 0.5479582146248813
{'task_description': 1, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 3}, 0.5224646983311938
{'task_description': 3, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 3}, 0.5195658587030871
{'task_description': 0, 'ctr_description': 0, 'statement_description': 2, 'answer_description': 3}, 0.5117855487225704
{'task_description': 0, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 2}, 0.4972161407529834
{'task_description': 0, 'ctr_description': 0, 'statement_description': 2, 'answer_description': 0}, 0.4808030246552
{'task_description': 2, 'ctr_description': 0, 'statement_description': 2, 'answer_description': 0}, 0.47046802170477087
{'task_description': 3, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 0}, 0.4565638268142317
