{'task_description': 1, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 1}, 0.6542562870764639
{'task_description': 1, 'ctr_description': 3, 'statement_description': 4, 'answer_description': 1}, 0.6251410270407978
{'task_description': 2, 'ctr_description': 2, 'statement_description': 0, 'answer_description': 1}, 0.5895318175033584
{'task_description': 1, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 0}, 0.5869832722133554
{'task_description': 5, 'ctr_description': 2, 'statement_description': 0, 'answer_description': 5}, 0.5832491412406546
{'task_description': 7, 'ctr_description': 3, 'statement_description': 4, 'answer_description': 4}, 0.5805569900870375
{'task_description': 5, 'ctr_description': 3, 'statement_description': 4, 'answer_description': 4}, 0.5729994583768941
{'task_description': 5, 'ctr_description': 2, 'statement_description': 3, 'answer_description': 1}, 0.5707502374169041
{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 0}, 0.5698200725694834
{'task_description': 3, 'ctr_description': 0, 'statement_description': 2, 'answer_description': 1}, 0.5605172762174176
{'task_description': 7, 'ctr_description': 5, 'statement_description': 0, 'answer_description': 1}, 0.5583660825151371
{'task_description': 6, 'ctr_description': 2, 'statement_description': 1, 'answer_description': 4}, 0.5350048844024748
{'task_description': 7, 'ctr_description': 5, 'statement_description': 0, 'answer_description': 5}, 0.5238095238095238
{'task_description': 4, 'ctr_description': 3, 'statement_description': 3, 'answer_description': 5}, 0.5079365079365079
{'task_description': 7, 'ctr_description': 2, 'statement_description': 0, 'answer_description': 3}, 0.5079365079365079
{'task_description': 5, 'ctr_description': 3, 'statement_description': 3, 'answer_description': 4}, 0.5031284504968716
{'task_description': 7, 'ctr_description': 3, 'statement_description': 4, 'answer_description': 2}, 0.4983277591973244
{'task_description': 4, 'ctr_description': 4, 'statement_description': 0, 'answer_description': 3}, 0.48194916626193945
{'task_description': 5, 'ctr_description': 2, 'statement_description': 3, 'answer_description': 2}, 0.4693396226415094
{'task_description': 6, 'ctr_description': 5, 'statement_description': 0, 'answer_description': 2}, 0.4679914986936687
{'task_description': 5, 'ctr_description': 3, 'statement_description': 3, 'answer_description': 3}, 0.4642784116468327
{'task_description': 6, 'ctr_description': 5, 'statement_description': 0, 'answer_description': 3}, 0.4604538777303368
{'task_description': 7, 'ctr_description': 5, 'statement_description': 3, 'answer_description': 2}, 0.4598692314981522
{'task_description': 7, 'ctr_description': 2, 'statement_description': 1, 'answer_description': 2}, 0.4539230602043034
{'task_description': 1, 'ctr_description': 2, 'statement_description': 4, 'answer_description': 5}, 0.4042291340344596
