{'task_description': 1, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 0}, 0.748389694041868
{'task_description': 0, 'ctr_description': 3, 'statement_description': 0, 'answer_description': 0}, 0.7393483709273183
{'task_description': 0, 'ctr_description': 3, 'statement_description': 0, 'answer_description': 0}, 0.7393483709273183
{'task_description': 2, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 0}, 0.7335009428032684
{'task_description': 0, 'ctr_description': 2, 'statement_description': 0, 'answer_description': 0}, 0.7335009428032684
{'task_description': 0, 'ctr_description': 6, 'statement_description': 0, 'answer_description': 1}, 0.7141352591589558
{'task_description': 0, 'ctr_description': 6, 'statement_description': 0, 'answer_description': 1}, 0.7141352591589558
{'task_description': 0, 'ctr_description': 5, 'statement_description': 0, 'answer_description': 3}, 0.7092731829573935
{'task_description': 3, 'ctr_description': 7, 'statement_description': 0, 'answer_description': 4}, 0.7089522280208751
{'task_description': 0, 'ctr_description': 7, 'statement_description': 0, 'answer_description': 3}, 0.7044014128610436
{'task_description': 0, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 4}, 0.6980676328502415
{'task_description': 3, 'ctr_description': 7, 'statement_description': 1, 'answer_description': 3}, 0.6980676328502415
{'task_description': 3, 'ctr_description': 7, 'statement_description': 1, 'answer_description': 3}, 0.6980676328502415
{'task_description': 4, 'ctr_description': 5, 'statement_description': 1, 'answer_description': 3}, 0.6940745755911633
{'task_description': 0, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 2}, 0.6874684948079444
{'task_description': 0, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 2}, 0.6874684948079444
{'task_description': 0, 'ctr_description': 5, 'statement_description': 0, 'answer_description': 1}, 0.6868686868686869
{'task_description': 0, 'ctr_description': 4, 'statement_description': 0, 'answer_description': 1}, 0.6854707792207793
{'task_description': 3, 'ctr_description': 6, 'statement_description': 1, 'answer_description': 1}, 0.6814884097171314
{'task_description': 0, 'ctr_description': 7, 'statement_description': 1, 'answer_description': 1}, 0.6814884097171314
{'task_description': 0, 'ctr_description': 7, 'statement_description': 0, 'answer_description': 2}, 0.6799999999999999
{'task_description': 0, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 1}, 0.6799999999999999
{'task_description': 4, 'ctr_description': 7, 'statement_description': 1, 'answer_description': 3}, 0.6784242789669379
{'task_description': 4, 'ctr_description': 6, 'statement_description': 1, 'answer_description': 1}, 0.6731615336266499
{'task_description': 0, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 1}, 0.6713769306605324
