{'task_description': 1, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 1}, 0.7349933748343709
{'task_description': 2, 'ctr_description': 3, 'statement_description': 2, 'answer_description': 2}, 0.7241656009428521
{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 0}, 0.7198879551820728
{'task_description': 2, 'ctr_description': 3, 'statement_description': 2, 'answer_description': 3}, 0.719551282051282
{'task_description': 3, 'ctr_description': 2, 'statement_description': 2, 'answer_description': 2}, 0.7146504467973267
{'task_description': 6, 'ctr_description': 8, 'statement_description': 7, 'answer_description': 5}, 0.66
{'task_description': 4, 'ctr_description': 5, 'statement_description': 4, 'answer_description': 4}, 0.6354166666666667
{'task_description': 5, 'ctr_description': 8, 'statement_description': 4, 'answer_description': 5}, 0.6347402597402598
{'task_description': 5, 'ctr_description': 5, 'statement_description': 3, 'answer_description': 5}, 0.6294070512820513
{'task_description': 6, 'ctr_description': 5, 'statement_description': 7, 'answer_description': 5}, 0.6249156060113525
{'task_description': 8, 'ctr_description': 7, 'statement_description': 5, 'answer_description': 4}, 0.6226030191758466
{'task_description': 7, 'ctr_description': 6, 'statement_description': 4, 'answer_description': 5}, 0.6215848028456823
{'task_description': 8, 'ctr_description': 6, 'statement_description': 5, 'answer_description': 4}, 0.6124031007751938
{'task_description': 7, 'ctr_description': 8, 'statement_description': 3, 'answer_description': 8}, 0.60984393757503
{'task_description': 5, 'ctr_description': 5, 'statement_description': 4, 'answer_description': 4}, 0.6068255091609656
{'task_description': 8, 'ctr_description': 7, 'statement_description': 4, 'answer_description': 4}, 0.6024688774976462
{'task_description': 8, 'ctr_description': 5, 'statement_description': 7, 'answer_description': 7}, 0.5901639344262295
{'task_description': 5, 'ctr_description': 8, 'statement_description': 6, 'answer_description': 8}, 0.5779318661441061
{'task_description': 8, 'ctr_description': 4, 'statement_description': 7, 'answer_description': 8}, 0.5731967562953478
{'task_description': 7, 'ctr_description': 5, 'statement_description': 5, 'answer_description': 7}, 0.5583508036338225
{'task_description': 4, 'ctr_description': 5, 'statement_description': 4, 'answer_description': 6}, 0.5516331337438634
{'task_description': 4, 'ctr_description': 6, 'statement_description': 3, 'answer_description': 6}, 0.5327635327635327
{'task_description': 7, 'ctr_description': 6, 'statement_description': 3, 'answer_description': 6}, 0.5286724273369993
{'task_description': 7, 'ctr_description': 4, 'statement_description': 5, 'answer_description': 7}, 0.5213675213675214
{'task_description': 5, 'ctr_description': 4, 'statement_description': 4, 'answer_description': 7}, 0.5059742647058824
