{'task_description': 2, 'ctr_description': 2, 'statement_description': 2, 'answer_description': 2}, 0.7293233082706767
{'task_description': 4, 'ctr_description': 3, 'statement_description': 3, 'answer_description': 3}, 0.7249931248281207
{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 0}, 0.7199719971997199
{'task_description': 1, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 1}, 0.7198879551820728
{'task_description': 3, 'ctr_description': 4, 'statement_description': 3, 'answer_description': 3}, 0.7149928748218706
{'task_description': 9, 'ctr_description': 5, 'statement_description': 6, 'answer_description': 8}, 0.6932746700188561
{'task_description': 9, 'ctr_description': 6, 'statement_description': 7, 'answer_description': 8}, 0.6884735202492211
{'task_description': 9, 'ctr_description': 3, 'statement_description': 5, 'answer_description': 5}, 0.6880032206119162
{'task_description': 6, 'ctr_description': 7, 'statement_description': 4, 'answer_description': 8}, 0.6846136517233611
{'task_description': 5, 'ctr_description': 8, 'statement_description': 6, 'answer_description': 5}, 0.6836634781953754
{'task_description': 6, 'ctr_description': 3, 'statement_description': 7, 'answer_description': 7}, 0.6753246753246753
{'task_description': 5, 'ctr_description': 3, 'statement_description': 5, 'answer_description': 8}, 0.6726347863312432
{'task_description': 7, 'ctr_description': 7, 'statement_description': 7, 'answer_description': 6}, 0.6694711538461539
{'task_description': 6, 'ctr_description': 7, 'statement_description': 6, 'answer_description': 5}, 0.6649916247906198
{'task_description': 6, 'ctr_description': 8, 'statement_description': 6, 'answer_description': 6}, 0.6649246080368083
{'task_description': 8, 'ctr_description': 5, 'statement_description': 6, 'answer_description': 6}, 0.66
{'task_description': 7, 'ctr_description': 7, 'statement_description': 7, 'answer_description': 4}, 0.6598639455782312
{'task_description': 6, 'ctr_description': 3, 'statement_description': 6, 'answer_description': 7}, 0.6541552232733191
{'task_description': 9, 'ctr_description': 6, 'statement_description': 8, 'answer_description': 7}, 0.6487641215171294
{'task_description': 5, 'ctr_description': 6, 'statement_description': 5, 'answer_description': 4}, 0.6449911247781195
{'task_description': 7, 'ctr_description': 6, 'statement_description': 8, 'answer_description': 7}, 0.6382794684280884
{'task_description': 7, 'ctr_description': 8, 'statement_description': 7, 'answer_description': 4}, 0.6382273138378052
{'task_description': 9, 'ctr_description': 5, 'statement_description': 8, 'answer_description': 7}, 0.6348336905612448
{'task_description': 5, 'ctr_description': 6, 'statement_description': 8, 'answer_description': 7}, 0.6338529134846741
{'task_description': 6, 'ctr_description': 5, 'statement_description': 7, 'answer_description': 4}, 0.628178072555522
