{'task_description': 2, 'ctr_description': 0, 'statement_description': 0, 'highlight_description': 0, 'answer_description': 0}, 0.6633593196314671
{'task_description': 5, 'ctr_description': 0, 'statement_description': 3, 'highlight_description': 0, 'answer_description': 0}, 0.6612466124661247
{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'highlight_description': 0, 'answer_description': 0}, 0.6520701824146329
{'task_description': 1, 'ctr_description': 0, 'statement_description': 2, 'highlight_description': 0, 'answer_description': 0}, 0.6514530639159719
{'task_description': 0, 'ctr_description': 0, 'statement_description': 1, 'highlight_description': 0, 'answer_description': 0}, 0.6465773809523809
{'task_description': 0, 'ctr_description': 0, 'statement_description': 1, 'highlight_description': 0, 'answer_description': 0}, 0.6465773809523809
{'task_description': 6, 'ctr_description': 0, 'statement_description': 3, 'highlight_description': 0, 'answer_description': 0}, 0.632612688992511
{'task_description': 4, 'ctr_description': 0, 'statement_description': 6, 'highlight_description': 0, 'answer_description': 0}, 0.6182477572055736
{'task_description': 0, 'ctr_description': 0, 'statement_description': 5, 'highlight_description': 0, 'answer_description': 0}, 0.6100131752305665
{'task_description': 4, 'ctr_description': 1, 'statement_description': 6, 'highlight_description': 0, 'answer_description': 0}, 0.609375
{'task_description': 5, 'ctr_description': 1, 'statement_description': 5, 'highlight_description': 0, 'answer_description': 0}, 0.6050516647531573
{'task_description': 5, 'ctr_description': 1, 'statement_description': 5, 'highlight_description': 0, 'answer_description': 0}, 0.6050516647531573
{'task_description': 5, 'ctr_description': 1, 'statement_description': 5, 'highlight_description': 0, 'answer_description': 0}, 0.6050516647531573
{'task_description': 6, 'ctr_description': 1, 'statement_description': 6, 'highlight_description': 0, 'answer_description': 0}, 0.5907738095238095
{'task_description': 3, 'ctr_description': 0, 'statement_description': 4, 'highlight_description': 0, 'answer_description': 0}, 0.5889328063241106
{'task_description': 6, 'ctr_description': 2, 'statement_description': 6, 'highlight_description': 0, 'answer_description': 0}, 0.5866819747416763
{'task_description': 5, 'ctr_description': 2, 'statement_description': 4, 'highlight_description': 0, 'answer_description': 0}, 0.585475045597745
{'task_description': 4, 'ctr_description': 2, 'statement_description': 0, 'highlight_description': 0, 'answer_description': 0}, 0.5826528760660498
{'task_description': 4, 'ctr_description': 2, 'statement_description': 4, 'highlight_description': 0, 'answer_description': 0}, 0.5800725329261309
{'task_description': 4, 'ctr_description': 2, 'statement_description': 6, 'highlight_description': 0, 'answer_description': 1}, 0.5657142857142857
{'task_description': 6, 'ctr_description': 0, 'statement_description': 0, 'highlight_description': 0, 'answer_description': 1}, 0.5617731333220968
{'task_description': 6, 'ctr_description': 2, 'statement_description': 3, 'highlight_description': 0, 'answer_description': 0}, 0.5563621697922968
{'task_description': 3, 'ctr_description': 1, 'statement_description': 4, 'highlight_description': 0, 'answer_description': 0}, 0.5541297373715405
{'task_description': 5, 'ctr_description': 1, 'statement_description': 5, 'highlight_description': 0, 'answer_description': 1}, 0.5428571428571428
{'task_description': 0, 'ctr_description': 0, 'statement_description': 5, 'highlight_description': 0, 'answer_description': 1}, 0.5367762128325508
