{'task_description': 1, 'doc_description': 1, 'answer_description': 1, 'example_description': 0}, 0.2256375124127103
{'task_description': 1, 'doc_description': 0, 'answer_description': 0, 'example_description': 0}, 0.22330725347669317
{'task_description': 2, 'doc_description': 2, 'answer_description': 1, 'example_description': 0}, 0.21564268046168902
{'task_description': 1, 'doc_description': 2, 'answer_description': 0, 'example_description': 2}, 0.21455233378946753
{'task_description': 1, 'doc_description': 1, 'answer_description': 1, 'example_description': 2}, 0.2144690241315922
{'task_description': 0, 'doc_description': 0, 'answer_description': 0, 'example_description': 1}, 0.21274405619035477
{'task_description': 1, 'doc_description': 0, 'answer_description': 1, 'example_description': 2}, 0.21267277781433044
{'task_description': 0, 'doc_description': 0, 'answer_description': 1, 'example_description': 1}, 0.21132989747657074
{'task_description': 1, 'doc_description': 1, 'answer_description': 0, 'example_description': 0}, 0.21075493198043166
{'task_description': 1, 'doc_description': 2, 'answer_description': 1, 'example_description': 1}, 0.21066600514232767
{'task_description': 2, 'doc_description': 2, 'answer_description': 1, 'example_description': 2}, 0.2106584261853972
{'task_description': 1, 'doc_description': 0, 'answer_description': 0, 'example_description': 0}, 0.21049018976177009
{'task_description': 1, 'doc_description': 1, 'answer_description': 1, 'example_description': 1}, 0.2098116583459943
{'task_description': 1, 'doc_description': 1, 'answer_description': 1, 'example_description': 0}, 0.20910151081420944
{'task_description': 1, 'doc_description': 3, 'answer_description': 1, 'example_description': 1}, 0.2074175091524063
{'task_description': 0, 'doc_description': 0, 'answer_description': 1, 'example_description': 2}, 0.2073540855711385
{'task_description': 0, 'doc_description': 0, 'answer_description': 0, 'example_description': 1}, 0.2070665808648524
{'task_description': 1, 'doc_description': 0, 'answer_description': 0, 'example_description': 2}, 0.20600674031316002
{'task_description': 1, 'doc_description': 0, 'answer_description': 0, 'example_description': 2}, 0.20595135591817681
{'task_description': 1, 'doc_description': 3, 'answer_description': 1, 'example_description': 0}, 0.20414787001452295
{'task_description': 1, 'doc_description': 1, 'answer_description': 0, 'example_description': 1}, 0.20305932728338627
{'task_description': 0, 'doc_description': 3, 'answer_description': 1, 'example_description': 1}, 0.20272231223548395
{'task_description': 1, 'doc_description': 0, 'answer_description': 0, 'example_description': 1}, 0.20232092652593697
{'task_description': 1, 'doc_description': 1, 'answer_description': 1, 'example_description': 1}, 0.197892982686737
{'task_description': 1, 'doc_description': 0, 'answer_description': 1, 'example_description': 0}, 0.19770610171308764
