{'Contradiction': 0.7586206896551724, 'Entailment': 0.9601518026565465}
{'Contradiction': 0.7821782178217822, 'Entailment': 0.9571150097465887}
{'Contradiction': 0.7755102040816326, 'Entailment': 0.9573643410852714}
{'Contradiction': 0.7261904761904762, 'Entailment': 0.9566037735849057}
{'Contradiction': 0.7311827956989247, 'Entailment': 0.9520153550863724}
{'Contradiction': 0.7301587301587301, 'Entailment': 0.9509143407122232}
{'Contradiction': 0.6577181208053692, 'Entailment': 0.9527340129749768}
{'Contradiction': 0.7301587301587301, 'Entailment': 0.9509143407122232}
{'Contradiction': 0.723404255319149, 'Entailment': 0.95}
{'Contradiction': 0.7291666666666666, 'Entailment': 0.9498069498069498}
{'Contradiction': 0.5774647887323944, 'Entailment': 0.9447513812154696}
{'Contradiction': 0.6075949367088608, 'Entailment': 0.9420560747663551}
{'Contradiction': 0.6227544910179641, 'Entailment': 0.94062205466541}
{'Contradiction': 0.49624060150375937, 'Entailment': 0.9388127853881278}
{'Contradiction': 0.5, 'Entailment': 0.9377289377289377}
{'Contradiction': 0.3728813559322034, 'Entailment': 0.9333333333333333}
{'Contradiction': 0.6176470588235294, 'Entailment': 0.923828125}
{'Contradiction': 0.6238532110091743, 'Entailment': 0.9188118811881189}
{'Contradiction': 0.0, 'Entailment': 0.9161518093556928}
{'Contradiction': 0.5808823529411765, 'Entailment': 0.8807531380753139}
