{'self_A': 1, 'statement_description': 0, 'self_C': 3, 'answer_description': 0, 'task_description': 3, 'ctr_description': 0, 'self_B': 0}, 0.7948717948717949
{'self_A': 0, 'statement_description': 0, 'self_C': 2, 'answer_description': 1, 'task_description': 0, 'ctr_description': 0, 'self_B': 2}, 0.784865540963102
{'self_A': 0, 'statement_description': 0, 'self_C': 0, 'answer_description': 0, 'task_description': 0, 'ctr_description': 0, 'self_B': 0}, 0.7799119647859143
{'self_A': 0, 'statement_description': 0, 'self_C': 0, 'answer_description': 0, 'task_description': 2, 'ctr_description': 1, 'self_B': 2}, 0.7748592870544091
{'self_A': 0, 'statement_description': 1, 'self_C': 1, 'answer_description': 2, 'task_description': 1, 'ctr_description': 1, 'self_B': 1}, 0.7747240369452579
{'self_A': 0, 'statement_description': 1, 'self_C': 0, 'answer_description': 3, 'task_description': 6, 'ctr_description': 0, 'self_B': 6}, 0.744993624840621
{'self_A': 2, 'statement_description': 0, 'self_C': 4, 'answer_description': 1, 'task_description': 0, 'ctr_description': 3, 'self_B': 5}, 0.7439180537772088
{'self_A': 0, 'statement_description': 2, 'self_C': 1, 'answer_description': 1, 'task_description': 4, 'ctr_description': 3, 'self_B': 0}, 0.7295673076923077
{'self_A': 0, 'statement_description': 1, 'self_C': 2, 'answer_description': 0, 'task_description': 4, 'ctr_description': 0, 'self_B': 6}, 0.7148217636022514
{'self_A': 4, 'statement_description': 0, 'self_C': 4, 'answer_description': 3, 'task_description': 5, 'ctr_description': 1, 'self_B': 6}, 0.7141352591589558
{'self_A': 2, 'statement_description': 3, 'self_C': 1, 'answer_description': 0, 'task_description': 0, 'ctr_description': 2, 'self_B': 3}, 0.7098839535814325
{'self_A': 4, 'statement_description': 0, 'self_C': 4, 'answer_description': 0, 'task_description': 5, 'ctr_description': 0, 'self_B': 5}, 0.7092731829573935
{'self_A': 3, 'statement_description': 0, 'self_C': 2, 'answer_description': 1, 'task_description': 5, 'ctr_description': 1, 'self_B': 5}, 0.7081320450885669
{'self_A': 2, 'statement_description': 3, 'self_C': 2, 'answer_description': 0, 'task_description': 4, 'ctr_description': 0, 'self_B': 4}, 0.6991389148251893
{'self_A': 0, 'statement_description': 2, 'self_C': 1, 'answer_description': 0, 'task_description': 0, 'ctr_description': 2, 'self_B': 3}, 0.6989160979526294
{'self_A': 4, 'statement_description': 1, 'self_C': 4, 'answer_description': 3, 'task_description': 6, 'ctr_description': 0, 'self_B': 5}, 0.6963255390221682
{'self_A': 4, 'statement_description': 2, 'self_C': 4, 'answer_description': 0, 'task_description': 4, 'ctr_description': 3, 'self_B': 3}, 0.6895032051282051
{'self_A': 4, 'statement_description': 2, 'self_C': 1, 'answer_description': 3, 'task_description': 4, 'ctr_description': 2, 'self_B': 0}, 0.6849921248031201
{'self_A': 4, 'statement_description': 3, 'self_C': 1, 'answer_description': 3, 'task_description': 5, 'ctr_description': 2, 'self_B': 5}, 0.67996799679968
{'self_A': 0, 'statement_description': 4, 'self_C': 2, 'answer_description': 2, 'task_description': 5, 'ctr_description': 1, 'self_B': 5}, 0.67499187479687
{'self_A': 3, 'statement_description': 3, 'self_C': 2, 'answer_description': 0, 'task_description': 6, 'ctr_description': 1, 'self_B': 0}, 0.6601791782514674
{'self_A': 3, 'statement_description': 0, 'self_C': 1, 'answer_description': 1, 'task_description': 0, 'ctr_description': 0, 'self_B': 5}, 0.6572235104345197
{'self_A': 4, 'statement_description': 0, 'self_C': 0, 'answer_description': 0, 'task_description': 5, 'ctr_description': 2, 'self_B': 0}, 0.6366030283080975
{'self_A': 4, 'statement_description': 0, 'self_C': 2, 'answer_description': 1, 'task_description': 6, 'ctr_description': 3, 'self_B': 4}, 0.630450849963045
{'self_A': 3, 'statement_description': 2, 'self_C': 4, 'answer_description': 0, 'task_description': 4, 'ctr_description': 0, 'self_B': 0}, 0.6168968646032866
