{'task_description': 0, 'instruction_description': 0, 'answer_description': 0}, 0.6729128087817131
{'task_description': 1, 'instruction_description': 0, 'answer_description': 1}, 0.668519719445061
{'task_description': 0, 'instruction_description': 0, 'answer_description': 0}, 0.6588576930771237
{'task_description': 2, 'instruction_description': 1, 'answer_description': 1}, 0.6569166220472499
{'task_description': 2, 'instruction_description': 1, 'answer_description': 1}, 0.6494018185627524
{'task_description': 6, 'instruction_description': 6, 'answer_description': 4}, 0.6107481298117834
{'task_description': 3, 'instruction_description': 3, 'answer_description': 2}, 0.6100156054277874
{'task_description': 7, 'instruction_description': 3, 'answer_description': 6}, 0.6058093816683531
{'task_description': 4, 'instruction_description': 4, 'answer_description': 4}, 0.6037507279964858
{'task_description': 7, 'instruction_description': 6, 'answer_description': 6}, 0.6014950698419405
{'task_description': 5, 'instruction_description': 2, 'answer_description': 3}, 0.5835745089119165
{'task_description': 4, 'instruction_description': 6, 'answer_description': 6}, 0.5827624860614498
{'task_description': 6, 'instruction_description': 5, 'answer_description': 4}, 0.5799511223844214
{'task_description': 4, 'instruction_description': 4, 'answer_description': 2}, 0.5744370177445782
{'task_description': 7, 'instruction_description': 5, 'answer_description': 2}, 0.5489612359314602
{'task_description': 4, 'instruction_description': 2, 'answer_description': 3}, 0.5454130884858828
{'task_description': 5, 'instruction_description': 3, 'answer_description': 5}, 0.5445771528244733
{'task_description': 7, 'instruction_description': 2, 'answer_description': 6}, 0.5376594806842747
{'task_description': 7, 'instruction_description': 4, 'answer_description': 3}, 0.5293088433461025
{'task_description': 7, 'instruction_description': 2, 'answer_description': 6}, 0.5266426515365354
{'task_description': 6, 'instruction_description': 2, 'answer_description': 3}, 0.5210913684849935
{'task_description': 6, 'instruction_description': 2, 'answer_description': 3}, 0.5032457523407509
{'task_description': 7, 'instruction_description': 3, 'answer_description': 2}, 0.4816994387884056
{'task_description': 3, 'instruction_description': 2, 'answer_description': 2}, 0.4755057911293177
{'task_description': 3, 'instruction_description': 6, 'answer_description': 6}, 0.33333333333333337
