{'task_description': 1, 'instruction_description': 3, 'answer_description': 0}, 0.6747497177094008
{'task_description': 2, 'instruction_description': 1, 'answer_description': 0}, 0.6742537257650986
{'task_description': 1, 'instruction_description': 4, 'answer_description': 0}, 0.6720602016765644
{'task_description': 4, 'instruction_description': 5, 'answer_description': 0}, 0.6706895311425024
{'task_description': 3, 'instruction_description': 2, 'answer_description': 1}, 0.6669832961721914
{'task_description': 5, 'instruction_description': 7, 'answer_description': 0}, 0.6669743295475954
{'task_description': 0, 'instruction_description': 0, 'answer_description': 1}, 0.6669543776188795
{'task_description': 4, 'instruction_description': 5, 'answer_description': 0}, 0.6587185788197057
{'task_description': 1, 'instruction_description': 9, 'answer_description': 5}, 0.6579579831344422
{'task_description': 4, 'instruction_description': 5, 'answer_description': 0}, 0.650124706919052
{'task_description': 2, 'instruction_description': 8, 'answer_description': 5}, 0.6409889068924688
{'task_description': 4, 'instruction_description': 6, 'answer_description': 3}, 0.6401954716889435
{'task_description': 1, 'instruction_description': 6, 'answer_description': 3}, 0.6396124267246944
{'task_description': 1, 'instruction_description': 5, 'answer_description': 3}, 0.637711518005427
{'task_description': 5, 'instruction_description': 8, 'answer_description': 2}, 0.6345950130868011
{'task_description': 1, 'instruction_description': 7, 'answer_description': 4}, 0.6293630484351499
{'task_description': 1, 'instruction_description': 9, 'answer_description': 4}, 0.6289210101983301
{'task_description': 2, 'instruction_description': 8, 'answer_description': 4}, 0.6269769379087616
{'task_description': 2, 'instruction_description': 6, 'answer_description': 3}, 0.6073962611320841
{'task_description': 1, 'instruction_description': 9, 'answer_description': 3}, 0.6048920507950288
{'task_description': 5, 'instruction_description': 9, 'answer_description': 5}, 0.6020051070154169
{'task_description': 4, 'instruction_description': 5, 'answer_description': 4}, 0.5569750786568763
{'task_description': 2, 'instruction_description': 7, 'answer_description': 5}, 0.5486693899392241
{'task_description': 4, 'instruction_description': 5, 'answer_description': 4}, 0.514581512349592
{'task_description': 2, 'instruction_description': 5, 'answer_description': 4}, 0.5044746742728362
