{'task_description': 0, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 1}, 0.7219343259435274
{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 1}, 0.7171717171717171
{'task_description': 2, 'ctr_description': 3, 'statement_description': 2, 'answer_description': 3}, 0.7124044501627185
{'task_description': 1, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 0}, 0.7049926248156204
{'task_description': 1, 'ctr_description': 2, 'statement_description': 0, 'answer_description': 2}, 0.7048155096935584
{'task_description': 3, 'ctr_description': 8, 'statement_description': 4, 'answer_description': 8}, 0.6439228666716819
{'task_description': 7, 'ctr_description': 5, 'statement_description': 7, 'answer_description': 7}, 0.6417669466939125
{'task_description': 5, 'ctr_description': 4, 'statement_description': 3, 'answer_description': 7}, 0.6355906468266019
{'task_description': 7, 'ctr_description': 4, 'statement_description': 6, 'answer_description': 7}, 0.6345523266000851
{'task_description': 3, 'ctr_description': 8, 'statement_description': 7, 'answer_description': 7}, 0.6345523266000851
{'task_description': 6, 'ctr_description': 4, 'statement_description': 3, 'answer_description': 4}, 0.6323436831104732
{'task_description': 4, 'ctr_description': 4, 'statement_description': 3, 'answer_description': 8}, 0.6323436831104732
{'task_description': 3, 'ctr_description': 6, 'statement_description': 4, 'answer_description': 7}, 0.6269785260610949
{'task_description': 6, 'ctr_description': 6, 'statement_description': 5, 'answer_description': 4}, 0.6262626262626263
{'task_description': 6, 'ctr_description': 8, 'statement_description': 4, 'answer_description': 7}, 0.6242390841453944
{'task_description': 6, 'ctr_description': 5, 'statement_description': 5, 'answer_description': 4}, 0.6161616161616161
{'task_description': 5, 'ctr_description': 7, 'statement_description': 4, 'answer_description': 6}, 0.6096486838154338
{'task_description': 4, 'ctr_description': 8, 'statement_description': 6, 'answer_description': 6}, 0.6042250263421655
{'task_description': 4, 'ctr_description': 4, 'statement_description': 3, 'answer_description': 6}, 0.6027655562539284
{'task_description': 5, 'ctr_description': 7, 'statement_description': 5, 'answer_description': 6}, 0.5879811074263892
{'task_description': 5, 'ctr_description': 8, 'statement_description': 7, 'answer_description': 6}, 0.5789473684210527
{'task_description': 7, 'ctr_description': 7, 'statement_description': 7, 'answer_description': 6}, 0.5772962236765042
{'task_description': 4, 'ctr_description': 6, 'statement_description': 3, 'answer_description': 6}, 0.5744787364521539
{'task_description': 7, 'ctr_description': 5, 'statement_description': 6, 'answer_description': 5}, 0.5734035549703753
{'task_description': 3, 'ctr_description': 4, 'statement_description': 7, 'answer_description': 5}, 0.5354784832589576
