{'task_description': 4, 'ctr_description': 1, 'statement_description': 2, 'answer_description': 2}, 0.570079725721749
{'task_description': 4, 'ctr_description': 1, 'statement_description': 2, 'answer_description': 2}, 0.570079725721749
{'task_description': 2, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 0}, 0.5574731718110411
{'task_description': 3, 'ctr_description': 3, 'statement_description': 1, 'answer_description': 1}, 0.5511165974638088
{'task_description': 3, 'ctr_description': 1, 'statement_description': 3, 'answer_description': 0}, 0.5480419920478274
{'task_description': 3, 'ctr_description': 4, 'statement_description': 0, 'answer_description': 1}, 0.5464100011063171
{'task_description': 4, 'ctr_description': 1, 'statement_description': 5, 'answer_description': 0}, 0.5441595441595442
{'task_description': 3, 'ctr_description': 1, 'statement_description': 4, 'answer_description': 0}, 0.5438033285460844
{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 1}, 0.5402820738386447
{'task_description': 5, 'ctr_description': 1, 'statement_description': 4, 'answer_description': 2}, 0.5249681381068243
{'task_description': 6, 'ctr_description': 3, 'statement_description': 5, 'answer_description': 0}, 0.5249681381068243
{'task_description': 1, 'ctr_description': 2, 'statement_description': 0, 'answer_description': 0}, 0.5212136944420409
{'task_description': 6, 'ctr_description': 1, 'statement_description': 3, 'answer_description': 0}, 0.5127821314314226
{'task_description': 7, 'ctr_description': 3, 'statement_description': 4, 'answer_description': 0}, 0.5054545454545455
{'task_description': 5, 'ctr_description': 5, 'statement_description': 4, 'answer_description': 0}, 0.5046585682273853
{'task_description': 6, 'ctr_description': 1, 'statement_description': 5, 'answer_description': 0}, 0.4893017522232984
{'task_description': 7, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 0}, 0.4810708810001179
{'task_description': 6, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 0}, 0.4810708810001179
{'task_description': 6, 'ctr_description': 1, 'statement_description': 4, 'answer_description': 0}, 0.47619047619047616
{'task_description': 6, 'ctr_description': 3, 'statement_description': 0, 'answer_description': 3}, 0.47109027527347036
{'task_description': 4, 'ctr_description': 1, 'statement_description': 2, 'answer_description': 3}, 0.4634763035367396
{'task_description': 7, 'ctr_description': 3, 'statement_description': 3, 'answer_description': 3}, 0.4634763035367396
{'task_description': 5, 'ctr_description': 1, 'statement_description': 4, 'answer_description': 0}, 0.4569031273836766
{'task_description': 6, 'ctr_description': 1, 'statement_description': 2, 'answer_description': 0}, 0.4569031273836766
{'task_description': 7, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 3}, 0.4326506437233081
