{'task_description': 0, 'ctr_description': 1, 'statement_description': 2, 'answer_description': 0}, 0.7442262845106447
{'task_description': 1, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 0}, 0.7177134791813691
{'task_description': 0, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 2}, 0.7141352591589558
{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 1}, 0.71
{'task_description': 1, 'ctr_description': 2, 'statement_description': 3, 'answer_description': 3}, 0.7089522280208751
{'task_description': 5, 'ctr_description': 6, 'statement_description': 6, 'answer_description': 6}, 0.7076318177235609
{'task_description': 3, 'ctr_description': 6, 'statement_description': 0, 'answer_description': 6}, 0.7044014128610436
{'task_description': 5, 'ctr_description': 5, 'statement_description': 0, 'answer_description': 4}, 0.6949923748093703
{'task_description': 2, 'ctr_description': 5, 'statement_description': 3, 'answer_description': 4}, 0.6948092557848655
{'task_description': 3, 'ctr_description': 3, 'statement_description': 0, 'answer_description': 4}, 0.6946259167480163
{'task_description': 2, 'ctr_description': 4, 'statement_description': 5, 'answer_description': 2}, 0.6943811217715875
{'task_description': 5, 'ctr_description': 3, 'statement_description': 3, 'answer_description': 4}, 0.6849291090495362
{'task_description': 3, 'ctr_description': 3, 'statement_description': 0, 'answer_description': 6}, 0.6846136517233611
{'task_description': 2, 'ctr_description': 3, 'statement_description': 3, 'answer_description': 6}, 0.68
{'task_description': 3, 'ctr_description': 5, 'statement_description': 4, 'answer_description': 5}, 0.6784242789669379
{'task_description': 1, 'ctr_description': 5, 'statement_description': 6, 'answer_description': 6}, 0.6747967479674797
{'task_description': 1, 'ctr_description': 6, 'statement_description': 5, 'answer_description': 6}, 0.6743405395926751
{'task_description': 4, 'ctr_description': 3, 'statement_description': 3, 'answer_description': 5}, 0.6740138920233707
{'task_description': 3, 'ctr_description': 3, 'statement_description': 4, 'answer_description': 2}, 0.6698412698412699
{'task_description': 5, 'ctr_description': 4, 'statement_description': 0, 'answer_description': 5}, 0.6587715776796468
{'task_description': 1, 'ctr_description': 3, 'statement_description': 5, 'answer_description': 5}, 0.6524892347208582
{'task_description': 4, 'ctr_description': 3, 'statement_description': 6, 'answer_description': 7}, 0.6271610613141296
{'task_description': 1, 'ctr_description': 5, 'statement_description': 5, 'answer_description': 7}, 0.6214833759590792
{'task_description': 1, 'ctr_description': 3, 'statement_description': 6, 'answer_description': 7}, 0.6202791461412152
{'task_description': 3, 'ctr_description': 4, 'statement_description': 5, 'answer_description': 5}, 0.5901639344262295
