{'task_description': 1, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 1}, 0.7349933748343709
{'task_description': 2, 'ctr_description': 3, 'statement_description': 2, 'answer_description': 2}, 0.7241656009428521
{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 0}, 0.7198879551820728
{'task_description': 2, 'ctr_description': 3, 'statement_description': 2, 'answer_description': 3}, 0.719551282051282
{'task_description': 3, 'ctr_description': 2, 'statement_description': 2, 'answer_description': 2}, 0.7146504467973267
{'task_description': 7, 'ctr_description': 5, 'statement_description': 5, 'answer_description': 4}, 0.6495238095238096
{'task_description': 4, 'ctr_description': 4, 'statement_description': 3, 'answer_description': 7}, 0.6350646346791395
{'task_description': 6, 'ctr_description': 5, 'statement_description': 5, 'answer_description': 4}, 0.6279454319966928
{'task_description': 8, 'ctr_description': 6, 'statement_description': 4, 'answer_description': 4}, 0.6199619961996199
{'task_description': 6, 'ctr_description': 7, 'statement_description': 6, 'answer_description': 7}, 0.6161427533976553
{'task_description': 5, 'ctr_description': 6, 'statement_description': 7, 'answer_description': 4}, 0.6101769796512384
{'task_description': 5, 'ctr_description': 5, 'statement_description': 6, 'answer_description': 7}, 0.6093337556752191
{'task_description': 5, 'ctr_description': 5, 'statement_description': 6, 'answer_description': 7}, 0.6093337556752191
{'task_description': 6, 'ctr_description': 7, 'statement_description': 3, 'answer_description': 4}, 0.5996396757081373
{'task_description': 5, 'ctr_description': 5, 'statement_description': 7, 'answer_description': 7}, 0.5725902694901612
{'task_description': 4, 'ctr_description': 8, 'statement_description': 3, 'answer_description': 5}, 0.569827931172469
{'task_description': 7, 'ctr_description': 4, 'statement_description': 7, 'answer_description': 6}, 0.5550674438906255
{'task_description': 6, 'ctr_description': 6, 'statement_description': 5, 'answer_description': 6}, 0.5534606797320765
{'task_description': 7, 'ctr_description': 6, 'statement_description': 7, 'answer_description': 8}, 0.5477159656264134
{'task_description': 4, 'ctr_description': 7, 'statement_description': 4, 'answer_description': 6}, 0.5438033285460844
{'task_description': 4, 'ctr_description': 4, 'statement_description': 6, 'answer_description': 8}, 0.5327635327635327
{'task_description': 8, 'ctr_description': 5, 'statement_description': 3, 'answer_description': 6}, 0.5251580422780973
{'task_description': 5, 'ctr_description': 5, 'statement_description': 5, 'answer_description': 8}, 0.5054545454545455
{'task_description': 7, 'ctr_description': 8, 'statement_description': 6, 'answer_description': 8}, 0.4744948808553049
{'task_description': 7, 'ctr_description': 5, 'statement_description': 3, 'answer_description': 8}, 0.4601889338731444
