{'task_description': 1, 'ctr_description': 4, 'statement_description': 0, 'answer_description': 4}, 0.7542566262945409
{'task_description': 0, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 0}, 0.7435575109993715
{'task_description': 0, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 0}, 0.7435575109993715
{'task_description': 0, 'ctr_description': 1, 'statement_description': 4, 'answer_description': 4}, 0.7399739973997399
{'task_description': 1, 'ctr_description': 2, 'statement_description': 0, 'answer_description': 4}, 0.7387197266606371
{'task_description': 1, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 1}, 0.7383252818035426
{'task_description': 1, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 1}, 0.7383252818035426
{'task_description': 2, 'ctr_description': 0, 'statement_description': 2, 'answer_description': 3}, 0.7349933748343709
{'task_description': 0, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 2}, 0.7335009428032684
{'task_description': 1, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 3}, 0.7330714411623983
{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 0}, 0.7330714411623983
{'task_description': 2, 'ctr_description': 3, 'statement_description': 0, 'answer_description': 0}, 0.72
{'task_description': 3, 'ctr_description': 1, 'statement_description': 3, 'answer_description': 1}, 0.7199719971997199
{'task_description': 3, 'ctr_description': 4, 'statement_description': 0, 'answer_description': 3}, 0.7197477729956961
{'task_description': 3, 'ctr_description': 1, 'statement_description': 3, 'answer_description': 3}, 0.7189883580891208
{'task_description': 3, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 3}, 0.7181964573268921
{'task_description': 0, 'ctr_description': 3, 'statement_description': 0, 'answer_description': 1}, 0.7177134791813691
{'task_description': 2, 'ctr_description': 1, 'statement_description': 4, 'answer_description': 3}, 0.71
{'task_description': 1, 'ctr_description': 4, 'statement_description': 0, 'answer_description': 5}, 0.71
{'task_description': 4, 'ctr_description': 4, 'statement_description': 0, 'answer_description': 3}, 0.7097387648883995
{'task_description': 1, 'ctr_description': 2, 'statement_description': 3, 'answer_description': 4}, 0.6927803379416282
{'task_description': 0, 'ctr_description': 1, 'statement_description': 4, 'answer_description': 5}, 0.6772458310919849
{'task_description': 1, 'ctr_description': 4, 'statement_description': 4, 'answer_description': 5}, 0.6472663139329806
{'task_description': 2, 'ctr_description': 3, 'statement_description': 4, 'answer_description': 5}, 0.6337846550612508
{'task_description': 2, 'ctr_description': 4, 'statement_description': 4, 'answer_description': 5}, 0.5989197572127597
