{'task_description': 3, 'ctr_description': 6, 'statement_description': 3, 'answer_description': 2}, 0.6983779436078467
{'task_description': 2, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 1}, 0.6848940894022713
{'task_description': 0, 'ctr_description': 2, 'statement_description': 0, 'answer_description': 0}, 0.6819196428571428
{'task_description': 1, 'ctr_description': 3, 'statement_description': 2, 'answer_description': 0}, 0.680094383501038
{'task_description': 1, 'ctr_description': 3, 'statement_description': 2, 'answer_description': 0}, 0.680094383501038
{'task_description': 1, 'ctr_description': 1, 'statement_description': 3, 'answer_description': 0}, 0.6799999999999999
{'task_description': 1, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 0}, 0.678117916698265
{'task_description': 4, 'ctr_description': 7, 'statement_description': 1, 'answer_description': 2}, 0.677938808373591
{'task_description': 3, 'ctr_description': 1, 'statement_description': 3, 'answer_description': 0}, 0.6726342710997443
{'task_description': 2, 'ctr_description': 1, 'statement_description': 3, 'answer_description': 0}, 0.670202638378893
{'task_description': 1, 'ctr_description': 7, 'statement_description': 3, 'answer_description': 0}, 0.6646152012734408
{'task_description': 1, 'ctr_description': 7, 'statement_description': 3, 'answer_description': 0}, 0.6646152012734408
{'task_description': 3, 'ctr_description': 6, 'statement_description': 3, 'answer_description': 0}, 0.6616965292569854
{'task_description': 3, 'ctr_description': 7, 'statement_description': 2, 'answer_description': 0}, 0.6528683735862326
{'task_description': 2, 'ctr_description': 4, 'statement_description': 2, 'answer_description': 0}, 0.6514449089314394
{'task_description': 1, 'ctr_description': 5, 'statement_description': 1, 'answer_description': 0}, 0.6463157894736842
{'task_description': 1, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 0}, 0.6453366404339411
{'task_description': 1, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 0}, 0.6453366404339411
{'task_description': 3, 'ctr_description': 6, 'statement_description': 1, 'answer_description': 0}, 0.6382794684280884
{'task_description': 2, 'ctr_description': 6, 'statement_description': 1, 'answer_description': 0}, 0.637897727764928
{'task_description': 1, 'ctr_description': 4, 'statement_description': 1, 'answer_description': 0}, 0.6362576508306617
{'task_description': 2, 'ctr_description': 7, 'statement_description': 1, 'answer_description': 0}, 0.6325070113793881
{'task_description': 4, 'ctr_description': 5, 'statement_description': 3, 'answer_description': 0}, 0.6198923028191321
{'task_description': 4, 'ctr_description': 4, 'statement_description': 3, 'answer_description': 0}, 0.6159008776458441
{'task_description': 4, 'ctr_description': 5, 'statement_description': 1, 'answer_description': 0}, 0.5979265269326122
