{'task_description': 0, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 0}, 0.7487689679429204
{'task_description': 3, 'ctr_description': 4, 'statement_description': 1, 'answer_description': 1}, 0.7442262845106447
{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 0}, 0.7383252818035426
{'task_description': 1, 'ctr_description': 2, 'statement_description': 1, 'answer_description': 0}, 0.7338756245135698
{'task_description': 2, 'ctr_description': 3, 'statement_description': 2, 'answer_description': 0}, 0.7325865940109488
{'task_description': 4, 'ctr_description': 9, 'statement_description': 3, 'answer_description': 3}, 0.714935860568628
{'task_description': 5, 'ctr_description': 7, 'statement_description': 4, 'answer_description': 2}, 0.7041049173750595
{'task_description': 7, 'ctr_description': 8, 'statement_description': 1, 'answer_description': 3}, 0.7003174603174602
{'task_description': 4, 'ctr_description': 7, 'statement_description': 4, 'answer_description': 4}, 0.6980676328502415
{'task_description': 4, 'ctr_description': 7, 'statement_description': 3, 'answer_description': 2}, 0.6949313595559001
{'task_description': 7, 'ctr_description': 7, 'statement_description': 1, 'answer_description': 3}, 0.6828644501278772
{'task_description': 7, 'ctr_description': 7, 'statement_description': 6, 'answer_description': 4}, 0.6794871794871795
{'task_description': 5, 'ctr_description': 5, 'statement_description': 1, 'answer_description': 2}, 0.677938808373591
{'task_description': 7, 'ctr_description': 8, 'statement_description': 5, 'answer_description': 3}, 0.6772458310919849
{'task_description': 8, 'ctr_description': 6, 'statement_description': 6, 'answer_description': 4}, 0.66996699669967
{'task_description': 8, 'ctr_description': 9, 'statement_description': 3, 'answer_description': 2}, 0.6645891216740507
{'task_description': 6, 'ctr_description': 8, 'statement_description': 3, 'answer_description': 4}, 0.6643271284711627
{'task_description': 6, 'ctr_description': 7, 'statement_description': 1, 'answer_description': 3}, 0.6634026927784578
{'task_description': 6, 'ctr_description': 7, 'statement_description': 5, 'answer_description': 4}, 0.6576408341114224
{'task_description': 8, 'ctr_description': 5, 'statement_description': 4, 'answer_description': 0}, 0.65625
{'task_description': 5, 'ctr_description': 5, 'statement_description': 4, 'answer_description': 5}, 0.6524892347208582
{'task_description': 8, 'ctr_description': 6, 'statement_description': 4, 'answer_description': 5}, 0.6347402597402598
{'task_description': 8, 'ctr_description': 8, 'statement_description': 6, 'answer_description': 0}, 0.632198402690206
{'task_description': 7, 'ctr_description': 6, 'statement_description': 4, 'answer_description': 5}, 0.6301081806896203
{'task_description': 6, 'ctr_description': 7, 'statement_description': 4, 'answer_description': 5}, 0.6282243894986123
