{'task_description': 0, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 0}, 0.7383252818035426
{'task_description': 1, 'ctr_description': 0, 'statement_description': 2, 'answer_description': 0}, 0.7330714411623983
{'task_description': 0, 'ctr_description': 1, 'statement_description': 2, 'answer_description': 0}, 0.7307936507936508
{'task_description': 0, 'ctr_description': 1, 'statement_description': 2, 'answer_description': 0}, 0.7307936507936508
{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 0}, 0.7290244881573664
{'task_description': 1, 'ctr_description': 3, 'statement_description': 3, 'answer_description': 1}, 0.7171717171717171
{'task_description': 2, 'ctr_description': 1, 'statement_description': 3, 'answer_description': 0}, 0.7133878064110623
{'task_description': 1, 'ctr_description': 2, 'statement_description': 0, 'answer_description': 1}, 0.7092731829573935
{'task_description': 1, 'ctr_description': 1, 'statement_description': 5, 'answer_description': 0}, 0.7089522280208751
{'task_description': 1, 'ctr_description': 2, 'statement_description': 6, 'answer_description': 0}, 0.7076318177235609
{'task_description': 1, 'ctr_description': 3, 'statement_description': 3, 'answer_description': 0}, 0.7033312382149592
{'task_description': 3, 'ctr_description': 3, 'statement_description': 5, 'answer_description': 0}, 0.6989160979526294
{'task_description': 0, 'ctr_description': 1, 'statement_description': 5, 'answer_description': 2}, 0.6975501562657526
{'task_description': 0, 'ctr_description': 3, 'statement_description': 0, 'answer_description': 0}, 0.6922223063144882
{'task_description': 1, 'ctr_description': 3, 'statement_description': 6, 'answer_description': 1}, 0.6915998887737304
{'task_description': 2, 'ctr_description': 2, 'statement_description': 0, 'answer_description': 1}, 0.6843608306821314
{'task_description': 0, 'ctr_description': 1, 'statement_description': 4, 'answer_description': 2}, 0.6798719487795117
{'task_description': 1, 'ctr_description': 2, 'statement_description': 0, 'answer_description': 0}, 0.67915255532072
{'task_description': 3, 'ctr_description': 3, 'statement_description': 6, 'answer_description': 1}, 0.6788438378161381
{'task_description': 2, 'ctr_description': 1, 'statement_description': 4, 'answer_description': 2}, 0.6691729323308271
{'task_description': 3, 'ctr_description': 2, 'statement_description': 6, 'answer_description': 1}, 0.6645891216740507
{'task_description': 0, 'ctr_description': 2, 'statement_description': 6, 'answer_description': 1}, 0.6639835502394744
{'task_description': 1, 'ctr_description': 2, 'statement_description': 4, 'answer_description': 0}, 0.6621533823644066
{'task_description': 3, 'ctr_description': 1, 'statement_description': 4, 'answer_description': 1}, 0.6594551282051282
{'task_description': 3, 'ctr_description': 1, 'statement_description': 6, 'answer_description': 2}, 0.6583257964023717
