{'task_description': 1, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 1}, 0.7341959427267484
{'task_description': 0, 'ctr_description': 3, 'statement_description': 3, 'answer_description': 1}, 0.7293233082706767
{'task_description': 1, 'ctr_description': 2, 'statement_description': 1, 'answer_description': 0}, 0.7177134791813691
{'task_description': 1, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 1}, 0.7144217039504998
{'task_description': 2, 'ctr_description': 0, 'statement_description': 2, 'answer_description': 1}, 0.7137907659862921
{'task_description': 3, 'ctr_description': 7, 'statement_description': 7, 'answer_description': 4}, 0.6948092557848655
{'task_description': 3, 'ctr_description': 7, 'statement_description': 7, 'answer_description': 4}, 0.6948092557848655
{'task_description': 1, 'ctr_description': 5, 'statement_description': 6, 'answer_description': 3}, 0.66996699669967
{'task_description': 4, 'ctr_description': 6, 'statement_description': 5, 'answer_description': 3}, 0.6697027324592133
{'task_description': 1, 'ctr_description': 7, 'statement_description': 6, 'answer_description': 3}, 0.6639835502394744
{'task_description': 1, 'ctr_description': 5, 'statement_description': 7, 'answer_description': 4}, 0.6619490905421428
{'task_description': 1, 'ctr_description': 7, 'statement_description': 7, 'answer_description': 3}, 0.6496847162446202
{'task_description': 4, 'ctr_description': 6, 'statement_description': 7, 'answer_description': 4}, 0.648735447611401
{'task_description': 1, 'ctr_description': 8, 'statement_description': 4, 'answer_description': 5}, 0.6419437340153453
{'task_description': 4, 'ctr_description': 4, 'statement_description': 7, 'answer_description': 3}, 0.6394230769230769
{'task_description': 4, 'ctr_description': 4, 'statement_description': 5, 'answer_description': 4}, 0.634771732332708
{'task_description': 3, 'ctr_description': 8, 'statement_description': 7, 'answer_description': 5}, 0.6292863762743282
{'task_description': 3, 'ctr_description': 5, 'statement_description': 4, 'answer_description': 2}, 0.6262626262626263
{'task_description': 3, 'ctr_description': 4, 'statement_description': 6, 'answer_description': 3}, 0.6247847652334815
{'task_description': 4, 'ctr_description': 7, 'statement_description': 4, 'answer_description': 2}, 0.6202791461412152
{'task_description': 3, 'ctr_description': 4, 'statement_description': 5, 'answer_description': 2}, 0.6169462958706811
{'task_description': 3, 'ctr_description': 8, 'statement_description': 4, 'answer_description': 2}, 0.614448051948052
{'task_description': 4, 'ctr_description': 6, 'statement_description': 7, 'answer_description': 2}, 0.614448051948052
{'task_description': 4, 'ctr_description': 6, 'statement_description': 5, 'answer_description': 2}, 0.6134676024819449
{'task_description': 3, 'ctr_description': 6, 'statement_description': 5, 'answer_description': 5}, 0.6028368794326241
