{'task_description': 2, 'ctr_description': 2, 'statement_description': 2, 'answer_description': 2}, 0.7293233082706767
{'task_description': 4, 'ctr_description': 3, 'statement_description': 3, 'answer_description': 3}, 0.7249931248281207
{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 0}, 0.7199719971997199
{'task_description': 1, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 1}, 0.7198879551820728
{'task_description': 3, 'ctr_description': 4, 'statement_description': 3, 'answer_description': 3}, 0.7149928748218706
{'task_description': 7, 'ctr_description': 6, 'statement_description': 4, 'answer_description': 7}, 0.6892230576441103
{'task_description': 7, 'ctr_description': 4, 'statement_description': 4, 'answer_description': 7}, 0.6848030018761726
{'task_description': 7, 'ctr_description': 4, 'statement_description': 4, 'answer_description': 7}, 0.6848030018761726
{'task_description': 6, 'ctr_description': 5, 'statement_description': 6, 'answer_description': 6}, 0.6843608306821314
{'task_description': 7, 'ctr_description': 6, 'statement_description': 4, 'answer_description': 4}, 0.683218101822753
{'task_description': 8, 'ctr_description': 4, 'statement_description': 1, 'answer_description': 4}, 0.674601386698706
{'task_description': 8, 'ctr_description': 4, 'statement_description': 1, 'answer_description': 8}, 0.6740138920233707
{'task_description': 8, 'ctr_description': 6, 'statement_description': 1, 'answer_description': 5}, 0.6726347863312432
{'task_description': 9, 'ctr_description': 6, 'statement_description': 1, 'answer_description': 4}, 0.672040162466258
{'task_description': 8, 'ctr_description': 4, 'statement_description': 5, 'answer_description': 8}, 0.6697027324592133
{'task_description': 5, 'ctr_description': 4, 'statement_description': 1, 'answer_description': 5}, 0.6625620105260508
{'task_description': 9, 'ctr_description': 5, 'statement_description': 4, 'answer_description': 7}, 0.6587715776796468
{'task_description': 7, 'ctr_description': 4, 'statement_description': 5, 'answer_description': 4}, 0.6542999574137629
{'task_description': 9, 'ctr_description': 6, 'statement_description': 4, 'answer_description': 4}, 0.6448863636363636
{'task_description': 9, 'ctr_description': 6, 'statement_description': 4, 'answer_description': 8}, 0.6417669466939125
{'task_description': 9, 'ctr_description': 4, 'statement_description': 4, 'answer_description': 5}, 0.6398559423769508
{'task_description': 6, 'ctr_description': 4, 'statement_description': 4, 'answer_description': 8}, 0.637060187518903
{'task_description': 5, 'ctr_description': 4, 'statement_description': 6, 'answer_description': 8}, 0.6368917937545389
{'task_description': 5, 'ctr_description': 6, 'statement_description': 6, 'answer_description': 4}, 0.6328029375764994
{'task_description': 9, 'ctr_description': 5, 'statement_description': 4, 'answer_description': 4}, 0.6316758747697975
