[14, 15, 15, 18], 0.7569721115537849
[7, 8, 7, 7], 0.7542372881355932
[1, 1, 1, 1], 0.7538461538461538
[2, 2, 2, 2], 0.7523809523809524
[5, 5, 5, 5], 0.7478991596638656
[3, 3, 3, 3], 0.7457627118644068
[8, 9, 9, 9], 0.7447698744769874
[0, 0, 0, 0], 0.7445887445887446
[6, 6, 6, 6], 0.743801652892562
[9, 7, 8, 8], 0.7400881057268722
[4, 4, 4, 4], 0.7389558232931727
[18, 14, 16, 14], 0.7295081967213115
[15, 16, 12, 17], 0.725
[12, 12, 14, 11], 0.7211538461538461
[13, 19, 11, 16], 0.7137254901960784
[19, 18, 13, 12], 0.7089552238805971
[17, 13, 10, 10], 0.6805555555555556
[16, 17, 18, 13], 0.6748971193415638
[10, 11, 17, 15], 0.6666666666666666
[11, 10, 19, 19], 0.6288659793814433
