{'task_description': 1, 'ctr_description': 2, 'statement_description': 3, 'answer_description': 0}, 0.7487689679429204
{'task_description': 1, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 1}, 0.71
{'task_description': 4, 'ctr_description': 3, 'statement_description': 1, 'answer_description': 6}, 0.7098839535814325
{'task_description': 5, 'ctr_description': 3, 'statement_description': 1, 'answer_description': 1}, 0.7095352564102564
{'task_description': 2, 'ctr_description': 3, 'statement_description': 3, 'answer_description': 2}, 0.7076318177235609
{'task_description': 2, 'ctr_description': 3, 'statement_description': 3, 'answer_description': 2}, 0.7076318177235609
{'task_description': 2, 'ctr_description': 3, 'statement_description': 3, 'answer_description': 1}, 0.7049336100622641
{'task_description': 3, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 5}, 0.7046381817726715
{'task_description': 2, 'ctr_description': 2, 'statement_description': 3, 'answer_description': 3}, 0.7044014128610436
{'task_description': 4, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 6}, 0.7041049173750595
{'task_description': 4, 'ctr_description': 3, 'statement_description': 0, 'answer_description': 2}, 0.7037483367226531
{'task_description': 2, 'ctr_description': 0, 'statement_description': 3, 'answer_description': 5}, 0.6999699969997
{'task_description': 2, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 1}, 0.6999699969997
{'task_description': 5, 'ctr_description': 2, 'statement_description': 2, 'answer_description': 4}, 0.6999699969997
{'task_description': 0, 'ctr_description': 1, 'statement_description': 2, 'answer_description': 2}, 0.6985227615315044
{'task_description': 4, 'ctr_description': 0, 'statement_description': 2, 'answer_description': 6}, 0.6980676328502415
{'task_description': 2, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 5}, 0.6899689968996899
{'task_description': 3, 'ctr_description': 3, 'statement_description': 3, 'answer_description': 4}, 0.6895032051282051
{'task_description': 3, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 6}, 0.6846136517233611
{'task_description': 3, 'ctr_description': 2, 'statement_description': 2, 'answer_description': 2}, 0.6836634781953754
{'task_description': 3, 'ctr_description': 2, 'statement_description': 2, 'answer_description': 1}, 0.6794871794871795
{'task_description': 2, 'ctr_description': 3, 'statement_description': 2, 'answer_description': 5}, 0.6788438378161381
{'task_description': 2, 'ctr_description': 2, 'statement_description': 2, 'answer_description': 4}, 0.677386833350136
{'task_description': 3, 'ctr_description': 3, 'statement_description': 1, 'answer_description': 4}, 0.6767676767676768
{'task_description': 2, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 4}, 0.6659580929243851
