{'dialog_description': 3, 'answer_description': 1, 'task_description': 2, 'example_description': 0}, 0.5060772636558373
{'dialog_description': 0, 'answer_description': 1, 'task_description': 0, 'example_description': 0}, 0.49427446917529627
{'task_description': 2, 'example_description': 0, 'dialog_description': 0, 'answer_description': 1}, 0.49185703304141404
{'dialog_description': 0, 'answer_description': 2, 'task_description': 0, 'example_description': 0}, 0.48114245610328005
{'task_description': 1, 'example_description': 1, 'dialog_description': 0, 'answer_description': 1}, 0.48071585513416737
{'dialog_description': 4, 'answer_description': 2, 'task_description': 2, 'example_description': 0}, 0.4805918620406996
{'dialog_description': 2, 'answer_description': 1, 'task_description': 2, 'example_description': 0}, 0.4796828235489944
{'dialog_description': 1, 'answer_description': 0, 'task_description': 0, 'example_description': 0}, 0.47774886825178153
{'task_description': 1, 'example_description': 0, 'dialog_description': 0, 'answer_description': 0}, 0.4771215025746044
{'dialog_description': 2, 'answer_description': 2, 'task_description': 2, 'example_description': 0}, 0.4748783396885359
{'dialog_description': 4, 'answer_description': 2, 'task_description': 0, 'example_description': 0}, 0.4727880388318977
{'dialog_description': 0, 'answer_description': 2, 'task_description': 3, 'example_description': 0}, 0.47178648144115415
{'dialog_description': 0, 'answer_description': 2, 'task_description': 1, 'example_description': 0}, 0.47147658657899694
{'dialog_description': 0, 'answer_description': 2, 'task_description': 2, 'example_description': 0}, 0.47142146833492293
{'dialog_description': 3, 'answer_description': 0, 'task_description': 0, 'example_description': 2}, 0.46676623215984253
{'dialog_description': 4, 'answer_description': 1, 'task_description': 4, 'example_description': 0}, 0.46505065671230683
{'dialog_description': 0, 'answer_description': 2, 'task_description': 2, 'example_description': 0}, 0.46424085246060764
{'dialog_description': 4, 'answer_description': 2, 'task_description': 4, 'example_description': 0}, 0.4637096169712408
{'dialog_description': 0, 'answer_description': 0, 'task_description': 0, 'example_description': 0}, 0.45537796626552113
{'dialog_description': 2, 'answer_description': 2, 'task_description': 2, 'example_description': 0}, 0.45477325158110654
{'dialog_description': 0, 'answer_description': 2, 'task_description': 1, 'example_description': 0}, 0.45341307216806065
{'dialog_description': 3, 'answer_description': 2, 'task_description': 3, 'example_description': 0}, 0.45340484791726554
{'dialog_description': 3, 'answer_description': 0, 'task_description': 1, 'example_description': 0}, 0.452759275573994
{'dialog_description': 2, 'answer_description': 0, 'task_description': 3, 'example_description': 0}, 0.4441651114438496
{'dialog_description': 4, 'answer_description': 0, 'task_description': 3, 'example_description': 0}, 0.43730981213200615
