{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 0}, 0.7487689679429204
{'task_description': 1, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 0}, 0.7473721071292342
{'task_description': 1, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 0}, 0.7473721071292342
{'task_description': 0, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 0}, 0.7463442811309027
{'task_description': 2, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 0}, 0.7446872418712923
{'task_description': 1, 'ctr_description': 1, 'statement_description': 4, 'answer_description': 0}, 0.739993499837496
{'task_description': 5, 'ctr_description': 0, 'statement_description': 3, 'answer_description': 2}, 0.7381078290649946
{'task_description': 5, 'ctr_description': 0, 'statement_description': 3, 'answer_description': 0}, 0.7249931248281207
{'task_description': 3, 'ctr_description': 1, 'statement_description': 2, 'answer_description': 0}, 0.7198879551820728
{'task_description': 4, 'ctr_description': 0, 'statement_description': 2, 'answer_description': 0}, 0.7091200882670077
{'task_description': 3, 'ctr_description': 1, 'statement_description': 4, 'answer_description': 1}, 0.7026664718327309
{'task_description': 1, 'ctr_description': 0, 'statement_description': 3, 'answer_description': 0}, 0.7004612644813764
{'task_description': 4, 'ctr_description': 1, 'statement_description': 3, 'answer_description': 2}, 0.6999699969997
{'task_description': 4, 'ctr_description': 0, 'statement_description': 5, 'answer_description': 2}, 0.6912941176470588
{'task_description': 1, 'ctr_description': 1, 'statement_description': 4, 'answer_description': 1}, 0.6876593163352887
{'task_description': 3, 'ctr_description': 1, 'statement_description': 3, 'answer_description': 1}, 0.685364281108962
{'task_description': 4, 'ctr_description': 0, 'statement_description': 3, 'answer_description': 1}, 0.6674848633611521
{'task_description': 4, 'ctr_description': 0, 'statement_description': 3, 'answer_description': 1}, 0.6674848633611521
{'task_description': 3, 'ctr_description': 1, 'statement_description': 2, 'answer_description': 1}, 0.6648847043804356
{'task_description': 4, 'ctr_description': 2, 'statement_description': 6, 'answer_description': 1}, 0.6554422372582671
{'task_description': 4, 'ctr_description': 0, 'statement_description': 5, 'answer_description': 0}, 0.6546246679717109
{'task_description': 3, 'ctr_description': 1, 'statement_description': 6, 'answer_description': 3}, 0.6069439895185064
{'task_description': 5, 'ctr_description': 2, 'statement_description': 5, 'answer_description': 2}, 0.5763322658076323
{'task_description': 4, 'ctr_description': 2, 'statement_description': 2, 'answer_description': 1}, 0.5639412997903563
{'task_description': 4, 'ctr_description': 1, 'statement_description': 2, 'answer_description': 3}, 0.48912128861642024
