{'Contradiction': 0.7734806629834254, 'Entailment': 0.9608404966571156}
{'Contradiction': 0.7586206896551724, 'Entailment': 0.9601518026565465}
{'Contradiction': 0.725, 'Entailment': 0.9588014981273408}
{'Contradiction': 0.7821782178217822, 'Entailment': 0.9571150097465887}
{'Contradiction': 0.7755102040816326, 'Entailment': 0.9573643410852714}
{'Contradiction': 0.7261904761904762, 'Entailment': 0.9566037735849057}
{'Contradiction': 0.7272727272727273, 'Entailment': 0.9543726235741445}
{'Contradiction': 0.7777777777777778, 'Entailment': 0.9525691699604744}
{'Contradiction': 0.7037037037037037, 'Entailment': 0.9549718574108818}
{'Contradiction': 0.6797385620915033, 'Entailment': 0.9544186046511628}
{'Contradiction': 0.6710526315789473, 'Entailment': 0.9535315985130112}
{'Contradiction': 0.625, 'Entailment': 0.9501845018450185}
{'Contradiction': 0.7093596059113301, 'Entailment': 0.9424390243902439}
{'Contradiction': 0.5874125874125874, 'Entailment': 0.9456221198156682}
{'Contradiction': 0.358974358974359, 'Entailment': 0.9324932493249325}
{'Contradiction': 0.3418803418803419, 'Entailment': 0.9306930693069307}
{'Contradiction': 0.2222222222222222, 'Entailment': 0.925}
{'Contradiction': 0.18867924528301888, 'Entailment': 0.9233511586452763}
{'Contradiction': 0.0, 'Entailment': 0.9161518093556928}
{'Contradiction': 0.0, 'Entailment': 0.9161518093556928}
