{'task_description': 3, 'ctr_description': 2, 'statement_description': 3, 'answer_description': 3}, 0.7293233082706767
{'task_description': 0, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 0}, 0.7199719971997199
{'task_description': 1, 'ctr_description': 1, 'statement_description': 2, 'answer_description': 2}, 0.7198879551820728
{'task_description': 4, 'ctr_description': 3, 'statement_description': 4, 'answer_description': 4}, 0.7146504467973267
{'task_description': 2, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 1}, 0.7141352591589558
{'task_description': 5, 'ctr_description': 4, 'statement_description': 2, 'answer_description': 8}, 0.7017113678303293
{'task_description': 7, 'ctr_description': 2, 'statement_description': 6, 'answer_description': 8}, 0.6997297567811029
{'task_description': 7, 'ctr_description': 6, 'statement_description': 6, 'answer_description': 6}, 0.6949313595559001
{'task_description': 6, 'ctr_description': 7, 'statement_description': 5, 'answer_description': 6}, 0.6943811217715875
{'task_description': 7, 'ctr_description': 5, 'statement_description': 6, 'answer_description': 9}, 0.6897207486738064
{'task_description': 8, 'ctr_description': 5, 'statement_description': 2, 'answer_description': 7}, 0.6797117405665098
{'task_description': 6, 'ctr_description': 5, 'statement_description': 7, 'answer_description': 7}, 0.6749268585431722
{'task_description': 8, 'ctr_description': 4, 'statement_description': 5, 'answer_description': 7}, 0.6697027324592133
{'task_description': 6, 'ctr_description': 7, 'statement_description': 8, 'answer_description': 7}, 0.6691729323308271
{'task_description': 4, 'ctr_description': 7, 'statement_description': 2, 'answer_description': 5}, 0.6678743961352657
{'task_description': 8, 'ctr_description': 7, 'statement_description': 8, 'answer_description': 5}, 0.6659580929243851
{'task_description': 8, 'ctr_description': 7, 'statement_description': 5, 'answer_description': 9}, 0.6625620105260508
{'task_description': 8, 'ctr_description': 6, 'statement_description': 8, 'answer_description': 7}, 0.6518580186180276
{'task_description': 5, 'ctr_description': 6, 'statement_description': 6, 'answer_description': 6}, 0.6342593752348505
{'task_description': 4, 'ctr_description': 2, 'statement_description': 8, 'answer_description': 5}, 0.6317135549872123
{'task_description': 4, 'ctr_description': 6, 'statement_description': 8, 'answer_description': 5}, 0.6317135549872123
{'task_description': 8, 'ctr_description': 2, 'statement_description': 6, 'answer_description': 6}, 0.6282243894986123
{'task_description': 8, 'ctr_description': 4, 'statement_description': 6, 'answer_description': 7}, 0.6265172735760971
{'task_description': 6, 'ctr_description': 7, 'statement_description': 8, 'answer_description': 6}, 0.6228786926461345
{'task_description': 4, 'ctr_description': 7, 'statement_description': 8, 'answer_description': 7}, 0.6145833333333333
