{'task_description': 1, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 1}, 0.7349933748343709
{'task_description': 2, 'ctr_description': 3, 'statement_description': 2, 'answer_description': 2}, 0.7241656009428521
{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 0}, 0.7198879551820728
{'task_description': 2, 'ctr_description': 3, 'statement_description': 2, 'answer_description': 3}, 0.719551282051282
{'task_description': 3, 'ctr_description': 2, 'statement_description': 2, 'answer_description': 2}, 0.7146504467973267
{'task_description': 5, 'ctr_description': 5, 'statement_description': 7, 'answer_description': 8}, 0.6612654516039334
{'task_description': 7, 'ctr_description': 5, 'statement_description': 3, 'answer_description': 8}, 0.6482765551200884
{'task_description': 5, 'ctr_description': 7, 'statement_description': 4, 'answer_description': 6}, 0.6202791461412152
{'task_description': 6, 'ctr_description': 4, 'statement_description': 5, 'answer_description': 5}, 0.6107080563209384
{'task_description': 7, 'ctr_description': 6, 'statement_description': 5, 'answer_description': 5}, 0.6085909273384182
{'task_description': 5, 'ctr_description': 8, 'statement_description': 6, 'answer_description': 8}, 0.6085492836451891
{'task_description': 8, 'ctr_description': 4, 'statement_description': 3, 'answer_description': 6}, 0.6014026589974519
{'task_description': 8, 'ctr_description': 4, 'statement_description': 3, 'answer_description': 6}, 0.6014026589974519
{'task_description': 7, 'ctr_description': 4, 'statement_description': 7, 'answer_description': 7}, 0.5985243055555556
{'task_description': 4, 'ctr_description': 6, 'statement_description': 4, 'answer_description': 4}, 0.5733333333333334
{'task_description': 6, 'ctr_description': 6, 'statement_description': 4, 'answer_description': 6}, 0.5710848415106182
{'task_description': 8, 'ctr_description': 7, 'statement_description': 4, 'answer_description': 4}, 0.5591956681450845
{'task_description': 8, 'ctr_description': 5, 'statement_description': 6, 'answer_description': 4}, 0.5574731718110411
{'task_description': 6, 'ctr_description': 7, 'statement_description': 7, 'answer_description': 7}, 0.554367201426025
{'task_description': 8, 'ctr_description': 5, 'statement_description': 7, 'answer_description': 6}, 0.5523528769516323
{'task_description': 8, 'ctr_description': 7, 'statement_description': 6, 'answer_description': 4}, 0.5516331337438634
{'task_description': 6, 'ctr_description': 8, 'statement_description': 7, 'answer_description': 7}, 0.5511165974638088
{'task_description': 5, 'ctr_description': 7, 'statement_description': 5, 'answer_description': 6}, 0.5388245388245388
{'task_description': 4, 'ctr_description': 5, 'statement_description': 4, 'answer_description': 7}, 0.534365826500658
{'task_description': 6, 'ctr_description': 7, 'statement_description': 7, 'answer_description': 4}, 0.5289522058823529
