{'task_description': 3, 'ctr_description': 2, 'statement_description': 2, 'answer_description': 3}, 0.7118228468869283
{'task_description': 3, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 3}, 0.7081320450885669
{'task_description': 3, 'ctr_description': 0, 'statement_description': 2, 'answer_description': 2}, 0.7003174603174602
{'task_description': 4, 'ctr_description': 2, 'statement_description': 1, 'answer_description': 3}, 0.6975501562657526
{'task_description': 2, 'ctr_description': 1, 'statement_description': 2, 'answer_description': 1}, 0.6901587301587302
{'task_description': 4, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 0}, 0.689875950380152
{'task_description': 4, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 0}, 0.689875950380152
{'task_description': 3, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 2}, 0.6874684948079444
{'task_description': 0, 'ctr_description': 2, 'statement_description': 1, 'answer_description': 2}, 0.6794871794871795
{'task_description': 4, 'ctr_description': 2, 'statement_description': 0, 'answer_description': 2}, 0.678234888531372
{'task_description': 4, 'ctr_description': 0, 'statement_description': 2, 'answer_description': 0}, 0.6749268585431722
{'task_description': 1, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 2}, 0.6747967479674797
{'task_description': 1, 'ctr_description': 2, 'statement_description': 1, 'answer_description': 0}, 0.674601386698706
{'task_description': 4, 'ctr_description': 3, 'statement_description': 0, 'answer_description': 1}, 0.6715927750410509
{'task_description': 1, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 2}, 0.6697027324592133
{'task_description': 0, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 3}, 0.6647904940587868
{'task_description': 1, 'ctr_description': 3, 'statement_description': 1, 'answer_description': 0}, 0.664320248503219
{'task_description': 1, 'ctr_description': 0, 'statement_description': 3, 'answer_description': 2}, 0.6572235104345197
{'task_description': 2, 'ctr_description': 3, 'statement_description': 2, 'answer_description': 0}, 0.6542999574137629
{'task_description': 3, 'ctr_description': 2, 'statement_description': 1, 'answer_description': 0}, 0.6498599439775911
{'task_description': 0, 'ctr_description': 0, 'statement_description': 3, 'answer_description': 3}, 0.6329352608422376
{'task_description': 0, 'ctr_description': 3, 'statement_description': 3, 'answer_description': 3}, 0.6254681647940075
{'task_description': 4, 'ctr_description': 2, 'statement_description': 3, 'answer_description': 1}, 0.620572260193872
{'task_description': 2, 'ctr_description': 0, 'statement_description': 3, 'answer_description': 2}, 0.5987752085313061
{'task_description': 3, 'ctr_description': 2, 'statement_description': 3, 'answer_description': 3}, 0.5963408560719248
