{'task_description': 0, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 0}, 0.7435575109993715
{'task_description': 1, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 1}, 0.7383252818035426
{'task_description': 2, 'ctr_description': 0, 'statement_description': 2, 'answer_description': 4}, 0.7349933748343709
{'task_description': 0, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 2}, 0.7335009428032684
{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 0}, 0.7330714411623983
{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 0}, 0.7330714411623983
{'task_description': 2, 'ctr_description': 1, 'statement_description': 2, 'answer_description': 4}, 0.7249931248281207
{'task_description': 3, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 4}, 0.7241656009428521
{'task_description': 0, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 4}, 0.7234443746071653
{'task_description': 1, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 2}, 0.7234443746071653
{'task_description': 2, 'ctr_description': 1, 'statement_description': 2, 'answer_description': 2}, 0.7199719971997199
{'task_description': 2, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 1}, 0.7182304874612566
{'task_description': 1, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 4}, 0.716570503087357
{'task_description': 3, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 5}, 0.7151866544603804
{'task_description': 0, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 5}, 0.7148217636022514
{'task_description': 2, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 1}, 0.7081320450885669
{'task_description': 0, 'ctr_description': 2, 'statement_description': 0, 'answer_description': 1}, 0.705762987012987
{'task_description': 2, 'ctr_description': 3, 'statement_description': 2, 'answer_description': 4}, 0.7046381817726715
{'task_description': 2, 'ctr_description': 3, 'statement_description': 0, 'answer_description': 1}, 0.7028531137468208
{'task_description': 1, 'ctr_description': 3, 'statement_description': 2, 'answer_description': 2}, 0.6986644194182691
{'task_description': 3, 'ctr_description': 3, 'statement_description': 0, 'answer_description': 4}, 0.6975501562657526
{'task_description': 2, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 2}, 0.6846709388668497
{'task_description': 2, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 3}, 0.6373333333333333
{'task_description': 1, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 3}, 0.6043956043956044
{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 3}, 0.5735607675906184
