{'task_description': 2, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 0}, 0.7098839535814325
{'task_description': 0, 'ctr_description': 2, 'statement_description': 1, 'answer_description': 1}, 0.7085720028137876
{'task_description': 2, 'ctr_description': 0, 'statement_description': 2, 'answer_description': 0}, 0.7049926248156204
{'task_description': 3, 'ctr_description': 3, 'statement_description': 3, 'answer_description': 2}, 0.7048155096935584
{'task_description': 1, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 1}, 0.7044014128610436
{'task_description': 7, 'ctr_description': 7, 'statement_description': 5, 'answer_description': 3}, 0.672040162466258
{'task_description': 4, 'ctr_description': 8, 'statement_description': 7, 'answer_description': 6}, 0.6453445041247976
{'task_description': 7, 'ctr_description': 4, 'statement_description': 5, 'answer_description': 6}, 0.6439833180754755
{'task_description': 7, 'ctr_description': 8, 'statement_description': 5, 'answer_description': 3}, 0.6362611747227132
{'task_description': 8, 'ctr_description': 4, 'statement_description': 5, 'answer_description': 6}, 0.6338925248877856
{'task_description': 5, 'ctr_description': 8, 'statement_description': 6, 'answer_description': 5}, 0.6193910256410255
{'task_description': 7, 'ctr_description': 6, 'statement_description': 5, 'answer_description': 3}, 0.6189887756152817
{'task_description': 4, 'ctr_description': 6, 'statement_description': 5, 'answer_description': 5}, 0.6186270574066639
{'task_description': 5, 'ctr_description': 8, 'statement_description': 7, 'answer_description': 7}, 0.6057682332192136
{'task_description': 4, 'ctr_description': 4, 'statement_description': 6, 'answer_description': 7}, 0.604301948051948
{'task_description': 8, 'ctr_description': 6, 'statement_description': 5, 'answer_description': 3}, 0.6024688774976462
{'task_description': 8, 'ctr_description': 8, 'statement_description': 5, 'answer_description': 3}, 0.6024688774976462
{'task_description': 8, 'ctr_description': 7, 'statement_description': 6, 'answer_description': 6}, 0.5951007186962243
{'task_description': 8, 'ctr_description': 6, 'statement_description': 6, 'answer_description': 5}, 0.59375
{'task_description': 7, 'ctr_description': 8, 'statement_description': 4, 'answer_description': 4}, 0.5839368005266623
{'task_description': 8, 'ctr_description': 5, 'statement_description': 5, 'answer_description': 4}, 0.5839368005266623
{'task_description': 6, 'ctr_description': 5, 'statement_description': 5, 'answer_description': 4}, 0.5649405772495755
{'task_description': 6, 'ctr_description': 5, 'statement_description': 7, 'answer_description': 4}, 0.5649405772495755
{'task_description': 6, 'ctr_description': 5, 'statement_description': 8, 'answer_description': 3}, 0.5534606797320765
{'task_description': 7, 'ctr_description': 4, 'statement_description': 4, 'answer_description': 4}, 0.525101763907734
