{'task_description': 3, 'ctr_description': 6, 'statement_description': 1, 'answer_description': 6}, 0.724938111074992
{'task_description': 3, 'ctr_description': 5, 'statement_description': 1, 'answer_description': 6}, 0.7244419950399559
{'task_description': 1, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 0}, 0.7241656009428521
{'task_description': 2, 'ctr_description': 3, 'statement_description': 0, 'answer_description': 1}, 0.7197477729956961
{'task_description': 3, 'ctr_description': 6, 'statement_description': 0, 'answer_description': 6}, 0.7186212440960708
{'task_description': 2, 'ctr_description': 2, 'statement_description': 0, 'answer_description': 0}, 0.7149928748218706
{'task_description': 5, 'ctr_description': 4, 'statement_description': 0, 'answer_description': 1}, 0.7149928748218706
{'task_description': 3, 'ctr_description': 2, 'statement_description': 0, 'answer_description': 2}, 0.714935860568628
{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 1}, 0.714935860568628
{'task_description': 7, 'ctr_description': 2, 'statement_description': 0, 'answer_description': 3}, 0.7048155096935584
{'task_description': 6, 'ctr_description': 4, 'statement_description': 1, 'answer_description': 5}, 0.6999699969997
{'task_description': 7, 'ctr_description': 6, 'statement_description': 1, 'answer_description': 1}, 0.6949923748093703
{'task_description': 6, 'ctr_description': 6, 'statement_description': 1, 'answer_description': 3}, 0.6943811217715875
{'task_description': 6, 'ctr_description': 6, 'statement_description': 1, 'answer_description': 3}, 0.6943811217715875
{'task_description': 5, 'ctr_description': 2, 'statement_description': 1, 'answer_description': 5}, 0.6899689968996899
{'task_description': 6, 'ctr_description': 2, 'statement_description': 1, 'answer_description': 5}, 0.689875950380152
{'task_description': 5, 'ctr_description': 2, 'statement_description': 1, 'answer_description': 1}, 0.6849921248031201
{'task_description': 5, 'ctr_description': 2, 'statement_description': 1, 'answer_description': 4}, 0.6848030018761726
{'task_description': 7, 'ctr_description': 2, 'statement_description': 1, 'answer_description': 6}, 0.6827075621364358
{'task_description': 7, 'ctr_description': 2, 'statement_description': 1, 'answer_description': 4}, 0.6594551282051282
{'task_description': 4, 'ctr_description': 5, 'statement_description': 1, 'answer_description': 4}, 0.6485956558274554
{'task_description': 4, 'ctr_description': 5, 'statement_description': 1, 'answer_description': 4}, 0.6485956558274554
{'task_description': 4, 'ctr_description': 6, 'statement_description': 0, 'answer_description': 3}, 0.6439833180754755
{'task_description': 3, 'ctr_description': 6, 'statement_description': 0, 'answer_description': 4}, 0.642773938029044
{'task_description': 3, 'ctr_description': 2, 'statement_description': 0, 'answer_description': 3}, 0.6279454319966928
