{'task_description': 0, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 1}, 0.7219343259435274
{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 1}, 0.7171717171717171
{'task_description': 1, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 0}, 0.7049926248156204
{'task_description': 1, 'ctr_description': 2, 'statement_description': 0, 'answer_description': 2}, 0.7048155096935584
{'task_description': 2, 'ctr_description': 3, 'statement_description': 2, 'answer_description': 3}, 0.7046381817726715
{'task_description': 5, 'ctr_description': 5, 'statement_description': 4, 'answer_description': 6}, 0.6697027324592133
{'task_description': 5, 'ctr_description': 6, 'statement_description': 4, 'answer_description': 8}, 0.6578053576444751
{'task_description': 4, 'ctr_description': 8, 'statement_description': 4, 'answer_description': 6}, 0.6530483972344437
{'task_description': 7, 'ctr_description': 6, 'statement_description': 7, 'answer_description': 7}, 0.6447779862414009
{'task_description': 7, 'ctr_description': 8, 'statement_description': 4, 'answer_description': 6}, 0.6445645916247403
{'task_description': 5, 'ctr_description': 5, 'statement_description': 5, 'answer_description': 4}, 0.6419437340153453
{'task_description': 5, 'ctr_description': 4, 'statement_description': 3, 'answer_description': 6}, 0.6417669466939125
{'task_description': 3, 'ctr_description': 6, 'statement_description': 7, 'answer_description': 5}, 0.630450849963045
{'task_description': 3, 'ctr_description': 7, 'statement_description': 4, 'answer_description': 5}, 0.6260150106303952
{'task_description': 3, 'ctr_description': 8, 'statement_description': 7, 'answer_description': 6}, 0.6222709073052807
{'task_description': 7, 'ctr_description': 8, 'statement_description': 3, 'answer_description': 6}, 0.6202791461412152
{'task_description': 5, 'ctr_description': 5, 'statement_description': 4, 'answer_description': 8}, 0.6147592245153221
{'task_description': 5, 'ctr_description': 7, 'statement_description': 3, 'answer_description': 8}, 0.6145277965507747
{'task_description': 6, 'ctr_description': 8, 'statement_description': 6, 'answer_description': 6}, 0.607853123169769
{'task_description': 6, 'ctr_description': 5, 'statement_description': 6, 'answer_description': 4}, 0.6049111049986247
{'task_description': 4, 'ctr_description': 8, 'statement_description': 5, 'answer_description': 8}, 0.6041985019664822
{'task_description': 4, 'ctr_description': 7, 'statement_description': 7, 'answer_description': 5}, 0.5997536945812808
{'task_description': 5, 'ctr_description': 5, 'statement_description': 7, 'answer_description': 5}, 0.5976674900053474
{'task_description': 7, 'ctr_description': 8, 'statement_description': 3, 'answer_description': 7}, 0.5967335416876701
{'task_description': 3, 'ctr_description': 5, 'statement_description': 7, 'answer_description': 8}, 0.5873590982286634
