{'task_description': 4, 'example_description': 2, 'dialog_description': 1, 'answer_description': 0}, 0.41476419241259455
{'task_description': 4, 'example_description': 2, 'dialog_description': 1, 'answer_description': 0}, 0.41476419241259455
{'task_description': 0, 'example_description': 2, 'dialog_description': 2, 'answer_description': 2}, 0.4106764158650995
{'task_description': 1, 'example_description': 2, 'dialog_description': 3, 'answer_description': 2}, 0.40355918926305884
{'task_description': 1, 'example_description': 3, 'dialog_description': 2, 'answer_description': 3}, 0.39842202104120406
{'task_description': 2, 'example_description': 2, 'dialog_description': 1, 'answer_description': 4}, 0.3943287504321079
{'task_description': 0, 'example_description': 2, 'dialog_description': 3, 'answer_description': 4}, 0.39283214738048194
{'task_description': 4, 'example_description': 0, 'dialog_description': 1, 'answer_description': 0}, 0.3909121448723507
{'task_description': 2, 'example_description': 2, 'dialog_description': 3, 'answer_description': 3}, 0.39037307326228865
{'task_description': 2, 'example_description': 1, 'dialog_description': 3, 'answer_description': 3}, 0.3882437040327926
{'task_description': 3, 'example_description': 1, 'dialog_description': 1, 'answer_description': 2}, 0.3866479341522546
{'task_description': 0, 'example_description': 0, 'dialog_description': 1, 'answer_description': 3}, 0.38663574329995803
{'task_description': 2, 'example_description': 3, 'dialog_description': 3, 'answer_description': 3}, 0.38569725957741485
{'task_description': 3, 'example_description': 2, 'dialog_description': 0, 'answer_description': 2}, 0.3828107275688633
{'task_description': 3, 'example_description': 1, 'dialog_description': 2, 'answer_description': 0}, 0.38035637010213075
{'task_description': 3, 'example_description': 1, 'dialog_description': 2, 'answer_description': 0}, 0.38035637010213075
{'task_description': 4, 'example_description': 2, 'dialog_description': 0, 'answer_description': 4}, 0.3800254606736226
{'task_description': 3, 'example_description': 0, 'dialog_description': 1, 'answer_description': 2}, 0.37817168742046053
{'task_description': 4, 'example_description': 3, 'dialog_description': 3, 'answer_description': 2}, 0.374913540455991
{'task_description': 4, 'example_description': 3, 'dialog_description': 1, 'answer_description': 2}, 0.3747995605196066
{'task_description': 3, 'example_description': 0, 'dialog_description': 1, 'answer_description': 3}, 0.3722438254031534
{'task_description': 2, 'example_description': 3, 'dialog_description': 1, 'answer_description': 1}, 0.37144717918044134
{'task_description': 4, 'example_description': 1, 'dialog_description': 0, 'answer_description': 1}, 0.3699034815094273
{'task_description': 1, 'example_description': 0, 'dialog_description': 2, 'answer_description': 1}, 0.34557053154189366
{'task_description': 0, 'example_description': 2, 'dialog_description': 1, 'answer_description': 1}, 0.31575745455359333
