{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 0}, 0.7542566262945409
{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 0}, 0.7542566262945409
{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 0}, 0.7542566262945409
{'task_description': 4, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 0}, 0.7498999599839936
{'task_description': 1, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 0}, 0.749096748293858
{'task_description': 1, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 0}, 0.749096748293858
{'task_description': 1, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 0}, 0.749096748293858
{'task_description': 3, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 0}, 0.748389694041868
{'task_description': 5, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 0}, 0.7238331952499311
{'task_description': 4, 'ctr_description': 2, 'statement_description': 1, 'answer_description': 1}, 0.6998799519807923
{'task_description': 3, 'ctr_description': 2, 'statement_description': 1, 'answer_description': 2}, 0.6949313595559001
{'task_description': 5, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 2}, 0.69
{'task_description': 5, 'ctr_description': 0, 'statement_description': 2, 'answer_description': 0}, 0.6892230576441103
{'task_description': 1, 'ctr_description': 3, 'statement_description': 1, 'answer_description': 0}, 0.6846709388668497
{'task_description': 2, 'ctr_description': 3, 'statement_description': 0, 'answer_description': 2}, 0.6827075621364358
{'task_description': 3, 'ctr_description': 2, 'statement_description': 0, 'answer_description': 0}, 0.6760805749569794
{'task_description': 3, 'ctr_description': 2, 'statement_description': 0, 'answer_description': 0}, 0.6760805749569794
{'task_description': 1, 'ctr_description': 0, 'statement_description': 2, 'answer_description': 1}, 0.6744990336690062
{'task_description': 4, 'ctr_description': 2, 'statement_description': 0, 'answer_description': 1}, 0.6731615336266499
{'task_description': 5, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 1}, 0.6678743961352657
{'task_description': 3, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 1}, 0.6647904940587868
{'task_description': 3, 'ctr_description': 0, 'statement_description': 2, 'answer_description': 0}, 0.6645891216740507
{'task_description': 5, 'ctr_description': 3, 'statement_description': 1, 'answer_description': 1}, 0.6639835502394744
{'task_description': 5, 'ctr_description': 3, 'statement_description': 1, 'answer_description': 1}, 0.6639835502394744
{'task_description': 3, 'ctr_description': 0, 'statement_description': 2, 'answer_description': 1}, 0.6605102480301994
