{'Contradiction': 0.7734806629834254, 'Entailment': 0.9608404966571156}
{'Contradiction': 0.7586206896551724, 'Entailment': 0.9601518026565465}
{'Contradiction': 0.7755102040816326, 'Entailment': 0.9573643410852714}
{'Contradiction': 0.725, 'Entailment': 0.9588014981273408}
{'Contradiction': 0.7821782178217822, 'Entailment': 0.9571150097465887}
{'Contradiction': 0.7261904761904762, 'Entailment': 0.9566037735849057}
{'Contradiction': 0.6923076923076923, 'Entailment': 0.9552238805970149}
{'Contradiction': 0.7037037037037037, 'Entailment': 0.9549718574108818}
{'Contradiction': 0.7777777777777778, 'Entailment': 0.9525691699604744}
{'Contradiction': 0.7272727272727273, 'Entailment': 0.9543726235741445}
{'Contradiction': 0.6797385620915033, 'Entailment': 0.9544186046511628}
{'Contradiction': 0.6624203821656051, 'Entailment': 0.9505135387488328}
{'Contradiction': 0.5972222222222222, 'Entailment': 0.9464944649446494}
{'Contradiction': 0.4251968503937008, 'Entailment': 0.9336966394187103}
{'Contradiction': 0.4307692307692308, 'Entailment': 0.9326047358834244}
{'Contradiction': 0.3103448275862069, 'Entailment': 0.9280575539568345}
{'Contradiction': 0.2545454545454545, 'Entailment': 0.9266547406082289}
{'Contradiction': 0.2037037037037037, 'Entailment': 0.9232142857142858}
{'Contradiction': 0.0, 'Entailment': 0.9161518093556928}
{'Contradiction': 0.0, 'Entailment': 0.9161518093556928}
