{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 0}, 0.7487689679429204
{'task_description': 1, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 0}, 0.7473721071292342
{'task_description': 1, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 0}, 0.7473721071292342
{'task_description': 1, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 0}, 0.7473721071292342
{'task_description': 5, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 0}, 0.7470430965932215
{'task_description': 5, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 0}, 0.7470430965932215
{'task_description': 0, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 0}, 0.7463442811309027
{'task_description': 2, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 0}, 0.7446872418712923
{'task_description': 6, 'ctr_description': 2, 'statement_description': 1, 'answer_description': 0}, 0.736774484673381
{'task_description': 6, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 0}, 0.7346749768466372
{'task_description': 1, 'ctr_description': 2, 'statement_description': 1, 'answer_description': 0}, 0.7322171543693026
{'task_description': 4, 'ctr_description': 0, 'statement_description': 2, 'answer_description': 0}, 0.7291807718348002
{'task_description': 3, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 0}, 0.7267468459942718
{'task_description': 3, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 0}, 0.7265960582174815
{'task_description': 4, 'ctr_description': 2, 'statement_description': 2, 'answer_description': 0}, 0.7223594444687623
{'task_description': 1, 'ctr_description': 2, 'statement_description': 2, 'answer_description': 0}, 0.7199719971997199
{'task_description': 4, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 0}, 0.7174499861247761
{'task_description': 6, 'ctr_description': 1, 'statement_description': 2, 'answer_description': 0}, 0.7165628860419763
{'task_description': 1, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 0}, 0.7141971912918667
{'task_description': 3, 'ctr_description': 0, 'statement_description': 2, 'answer_description': 0}, 0.7098839535814325
{'task_description': 4, 'ctr_description': 1, 'statement_description': 2, 'answer_description': 0}, 0.7084398976982097
{'task_description': 4, 'ctr_description': 2, 'statement_description': 3, 'answer_description': 0}, 0.672497953112207
{'task_description': 5, 'ctr_description': 1, 'statement_description': 3, 'answer_description': 0}, 0.6699917497937449
{'task_description': 6, 'ctr_description': 2, 'statement_description': 3, 'answer_description': 0}, 0.6673315866157242
{'task_description': 5, 'ctr_description': 2, 'statement_description': 3, 'answer_description': 0}, 0.66639702516445
