{'task_description': 4, 'ctr_description': 0, 'statement_description': 2, 'answer_description': 1}, 0.7298919567827131
{'task_description': 0, 'ctr_description': 0, 'statement_description': 2, 'answer_description': 1}, 0.7286704853783539
{'task_description': 3, 'ctr_description': 0, 'statement_description': 6, 'answer_description': 1}, 0.7282608695652174
{'task_description': 4, 'ctr_description': 0, 'statement_description': 5, 'answer_description': 1}, 0.7181964573268921
{'task_description': 1, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 0}, 0.7177134791813691
{'task_description': 2, 'ctr_description': 1, 'statement_description': 3, 'answer_description': 1}, 0.7148217636022514
{'task_description': 1, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 1}, 0.7146504467973267
{'task_description': 0, 'ctr_description': 2, 'statement_description': 0, 'answer_description': 2}, 0.7133878064110623
{'task_description': 4, 'ctr_description': 6, 'statement_description': 2, 'answer_description': 1}, 0.7133878064110623
{'task_description': 1, 'ctr_description': 4, 'statement_description': 2, 'answer_description': 1}, 0.7048155096935584
{'task_description': 4, 'ctr_description': 0, 'statement_description': 2, 'answer_description': 2}, 0.7041049173750595
{'task_description': 1, 'ctr_description': 4, 'statement_description': 5, 'answer_description': 1}, 0.7037483367226531
{'task_description': 1, 'ctr_description': 6, 'statement_description': 3, 'answer_description': 1}, 0.6956168831168831
{'task_description': 2, 'ctr_description': 3, 'statement_description': 5, 'answer_description': 1}, 0.6880032206119162
{'task_description': 1, 'ctr_description': 5, 'statement_description': 6, 'answer_description': 1}, 0.6880032206119162
{'task_description': 3, 'ctr_description': 3, 'statement_description': 6, 'answer_description': 1}, 0.6843608306821314
{'task_description': 4, 'ctr_description': 3, 'statement_description': 5, 'answer_description': 1}, 0.6836634781953754
{'task_description': 3, 'ctr_description': 3, 'statement_description': 5, 'answer_description': 1}, 0.6821312343903732
{'task_description': 2, 'ctr_description': 6, 'statement_description': 3, 'answer_description': 1}, 0.6799999999999999
{'task_description': 2, 'ctr_description': 0, 'statement_description': 3, 'answer_description': 2}, 0.6697027324592133
{'task_description': 1, 'ctr_description': 4, 'statement_description': 3, 'answer_description': 2}, 0.6647904940587868
{'task_description': 1, 'ctr_description': 5, 'statement_description': 4, 'answer_description': 2}, 0.6530483972344437
{'task_description': 1, 'ctr_description': 5, 'statement_description': 4, 'answer_description': 1}, 0.6524892347208582
{'task_description': 4, 'ctr_description': 4, 'statement_description': 3, 'answer_description': 3}, 0.6439833180754755
{'task_description': 2, 'ctr_description': 0, 'statement_description': 5, 'answer_description': 3}, 0.6101769796512384
