{'task_description': 1, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 0}, 0.7346749768466372
{'task_description': 3, 'ctr_description': 2, 'statement_description': 4, 'answer_description': 2}, 0.7346749768466372
{'task_description': 3, 'ctr_description': 2, 'statement_description': 3, 'answer_description': 2}, 0.7246627118219819
{'task_description': 2, 'ctr_description': 1, 'statement_description': 2, 'answer_description': 1}, 0.7241656009428521
{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 0}, 0.7192982456140351
{'task_description': 5, 'ctr_description': 7, 'statement_description': 8, 'answer_description': 7}, 0.7098839535814325
{'task_description': 4, 'ctr_description': 4, 'statement_description': 7, 'answer_description': 5}, 0.7037483367226531
{'task_description': 4, 'ctr_description': 4, 'statement_description': 8, 'answer_description': 5}, 0.6948428440646933
{'task_description': 4, 'ctr_description': 3, 'statement_description': 6, 'answer_description': 7}, 0.6948428440646933
{'task_description': 5, 'ctr_description': 5, 'statement_description': 6, 'answer_description': 7}, 0.6849921248031201
{'task_description': 5, 'ctr_description': 7, 'statement_description': 9, 'answer_description': 6}, 0.6849921248031201
{'task_description': 5, 'ctr_description': 6, 'statement_description': 8, 'answer_description': 7}, 0.684044233807267
{'task_description': 8, 'ctr_description': 6, 'statement_description': 9, 'answer_description': 5}, 0.684044233807267
{'task_description': 5, 'ctr_description': 4, 'statement_description': 8, 'answer_description': 7}, 0.684044233807267
{'task_description': 4, 'ctr_description': 6, 'statement_description': 8, 'answer_description': 6}, 0.6838025295797634
{'task_description': 4, 'ctr_description': 4, 'statement_description': 5, 'answer_description': 5}, 0.677386833350136
{'task_description': 7, 'ctr_description': 7, 'statement_description': 8, 'answer_description': 6}, 0.6706442704770592
{'task_description': 5, 'ctr_description': 6, 'statement_description': 8, 'answer_description': 6}, 0.6635786196680977
{'task_description': 6, 'ctr_description': 5, 'statement_description': 7, 'answer_description': 3}, 0.6565656565656566
{'task_description': 4, 'ctr_description': 6, 'statement_description': 5, 'answer_description': 4}, 0.6541552232733191
{'task_description': 5, 'ctr_description': 5, 'statement_description': 6, 'answer_description': 4}, 0.6382273138378052
{'task_description': 8, 'ctr_description': 3, 'statement_description': 5, 'answer_description': 4}, 0.634771732332708
{'task_description': 5, 'ctr_description': 4, 'statement_description': 5, 'answer_description': 4}, 0.634771732332708
{'task_description': 8, 'ctr_description': 6, 'statement_description': 5, 'answer_description': 6}, 0.6309310144341364
{'task_description': 6, 'ctr_description': 7, 'statement_description': 7, 'answer_description': 4}, 0.6260150106303952
