{'task_description': 0, 'instruction_description': 0, 'answer_description': 0}, 0.6729128087817131
{'task_description': 1, 'instruction_description': 0, 'answer_description': 1}, 0.668519719445061
{'task_description': 0, 'instruction_description': 0, 'answer_description': 0}, 0.6588576930771237
{'task_description': 2, 'instruction_description': 1, 'answer_description': 1}, 0.6569166220472499
{'task_description': 3, 'instruction_description': 2, 'answer_description': 2}, 0.6512482615847469
{'task_description': 5, 'instruction_description': 6, 'answer_description': 4}, 0.6332571363970119
{'task_description': 4, 'instruction_description': 3, 'answer_description': 3}, 0.6218688932782637
{'task_description': 7, 'instruction_description': 5, 'answer_description': 3}, 0.6217663674049383
{'task_description': 7, 'instruction_description': 3, 'answer_description': 5}, 0.6212987413353681
{'task_description': 6, 'instruction_description': 5, 'answer_description': 5}, 0.6089603796511771
{'task_description': 5, 'instruction_description': 6, 'answer_description': 3}, 0.6055511741830957
{'task_description': 6, 'instruction_description': 6, 'answer_description': 6}, 0.5995540473330075
{'task_description': 8, 'instruction_description': 3, 'answer_description': 5}, 0.5909387563695268
{'task_description': 7, 'instruction_description': 3, 'answer_description': 4}, 0.5856911105063314
{'task_description': 4, 'instruction_description': 7, 'answer_description': 3}, 0.5838294436743786
{'task_description': 8, 'instruction_description': 5, 'answer_description': 5}, 0.5803119197497258
{'task_description': 4, 'instruction_description': 4, 'answer_description': 6}, 0.5777146496661155
{'task_description': 6, 'instruction_description': 4, 'answer_description': 7}, 0.5657108729897428
{'task_description': 4, 'instruction_description': 5, 'answer_description': 4}, 0.5523839557313585
{'task_description': 8, 'instruction_description': 7, 'answer_description': 6}, 0.5504207985436589
{'task_description': 7, 'instruction_description': 7, 'answer_description': 4}, 0.5367210786053901
{'task_description': 5, 'instruction_description': 3, 'answer_description': 6}, 0.5274056758868548
{'task_description': 8, 'instruction_description': 6, 'answer_description': 3}, 0.526070521992074
{'task_description': 7, 'instruction_description': 7, 'answer_description': 5}, 0.5018207233245873
{'task_description': 4, 'instruction_description': 7, 'answer_description': 7}, 0.49561132458619533
