{'task_description': 1, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 0}, 0.7548467792370231
{'task_description': 1, 'ctr_description': 2, 'statement_description': 0, 'answer_description': 0}, 0.7546995068959474
{'task_description': 5, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 0}, 0.7545028683083244
{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 0}, 0.7542566262945409
{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 0}, 0.7542566262945409
{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 0}, 0.7542566262945409
{'task_description': 4, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 0}, 0.7335009428032684
{'task_description': 2, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 0}, 0.7234443746071653
{'task_description': 2, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 0}, 0.7234443746071653
{'task_description': 6, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 0}, 0.7229986653572058
{'task_description': 6, 'ctr_description': 3, 'statement_description': 1, 'answer_description': 3}, 0.7197477729956961
{'task_description': 5, 'ctr_description': 4, 'statement_description': 2, 'answer_description': 2}, 0.7111803602644979
{'task_description': 6, 'ctr_description': 4, 'statement_description': 2, 'answer_description': 2}, 0.7081320450885669
{'task_description': 2, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 3}, 0.7049336100622641
{'task_description': 2, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 1}, 0.6998799519807923
{'task_description': 2, 'ctr_description': 4, 'statement_description': 2, 'answer_description': 0}, 0.6943811217715875
{'task_description': 3, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 0}, 0.6927803379416282
{'task_description': 6, 'ctr_description': 0, 'statement_description': 2, 'answer_description': 3}, 0.6897207486738064
{'task_description': 5, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 1}, 0.6895032051282051
{'task_description': 3, 'ctr_description': 0, 'statement_description': 2, 'answer_description': 2}, 0.6868686868686869
{'task_description': 4, 'ctr_description': 4, 'statement_description': 0, 'answer_description': 3}, 0.6843608306821314
{'task_description': 4, 'ctr_description': 3, 'statement_description': 0, 'answer_description': 3}, 0.6797117405665098
{'task_description': 6, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 3}, 0.6794871794871795
{'task_description': 6, 'ctr_description': 0, 'statement_description': 2, 'answer_description': 0}, 0.6784242789669379
{'task_description': 3, 'ctr_description': 4, 'statement_description': 1, 'answer_description': 2}, 0.666999666999667
