{'self_A': 0, 'statement_description': 2, 'self_C': 4, 'answer_description': 6, 'task_description': 4, 'ctr_description': 0, 'self_B': 5}, 0.7799119647859143
{'self_A': 0, 'statement_description': 0, 'self_C': 2, 'answer_description': 2, 'task_description': 2, 'ctr_description': 0, 'self_B': 2}, 0.7597838054248824
{'self_A': 4, 'statement_description': 0, 'self_C': 4, 'answer_description': 2, 'task_description': 4, 'ctr_description': 0, 'self_B': 5}, 0.7548467792370231
{'self_A': 1, 'statement_description': 0, 'self_C': 1, 'answer_description': 2, 'task_description': 2, 'ctr_description': 1, 'self_B': 0}, 0.7474747474747474
{'task_description': 1, 'ctr_description': 0, 'statement_description': 1, 'self_A': 0, 'self_B': 1, 'self_C': 1, 'answer_description': 1}, 0.7446872418712923
{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'self_A': 0, 'self_B': 0, 'self_C': 0, 'answer_description': 0}, 0.7439180537772088
{'self_A': 2, 'statement_description': 0, 'self_C': 2, 'answer_description': 1, 'task_description': 3, 'ctr_description': 2, 'self_B': 3}, 0.74
{'self_A': 5, 'statement_description': 1, 'self_C': 3, 'answer_description': 3, 'task_description': 2, 'ctr_description': 0, 'self_B': 5}, 0.7234443746071653
{'self_A': 3, 'statement_description': 0, 'self_C': 5, 'answer_description': 3, 'task_description': 2, 'ctr_description': 3, 'self_B': 5}, 0.7149928748218706
{'self_A': 0, 'statement_description': 0, 'self_C': 5, 'answer_description': 5, 'task_description': 0, 'ctr_description': 3, 'self_B': 4}, 0.6980676328502415
{'self_A': 1, 'statement_description': 2, 'self_C': 6, 'answer_description': 3, 'task_description': 5, 'ctr_description': 4, 'self_B': 3}, 0.6901587301587302
{'self_A': 1, 'statement_description': 2, 'self_C': 3, 'answer_description': 3, 'task_description': 2, 'ctr_description': 5, 'self_B': 4}, 0.6874919951843028
{'self_A': 1, 'statement_description': 3, 'self_C': 4, 'answer_description': 4, 'task_description': 2, 'ctr_description': 3, 'self_B': 4}, 0.685364281108962
{'self_A': 5, 'statement_description': 1, 'self_C': 5, 'answer_description': 4, 'task_description': 5, 'ctr_description': 3, 'self_B': 5}, 0.6821312343903732
{'self_A': 5, 'statement_description': 1, 'self_C': 3, 'answer_description': 2, 'task_description': 6, 'ctr_description': 5, 'self_B': 3}, 0.6691729323308271
{'self_A': 5, 'statement_description': 1, 'self_C': 4, 'answer_description': 4, 'task_description': 4, 'ctr_description': 0, 'self_B': 5}, 0.664320248503219
{'self_A': 4, 'statement_description': 2, 'self_C': 3, 'answer_description': 2, 'task_description': 6, 'ctr_description': 5, 'self_B': 5}, 0.6384100226630338
{'self_A': 1, 'statement_description': 3, 'self_C': 6, 'answer_description': 2, 'task_description': 5, 'ctr_description': 4, 'self_B': 3}, 0.6010532195005187
{'self_A': 5, 'statement_description': 0, 'self_C': 7, 'answer_description': 6, 'task_description': 2, 'ctr_description': 4, 'self_B': 3}, 0.5859213250517599
{'self_A': 5, 'statement_description': 2, 'self_C': 4, 'answer_description': 4, 'task_description': 0, 'ctr_description': 5, 'self_B': 5}, 0.5851075444917567
{'self_A': 0, 'statement_description': 0, 'self_C': 6, 'answer_description': 2, 'task_description': 0, 'ctr_description': 5, 'self_B': 1}, 0.5833333333333333
{'self_A': 4, 'statement_description': 3, 'self_C': 3, 'answer_description': 5, 'task_description': 5, 'ctr_description': 5, 'self_B': 5}, 0.46525538190137544
{'self_A': 4, 'statement_description': 2, 'self_C': 7, 'answer_description': 6, 'task_description': 5, 'ctr_description': 5, 'self_B': 3}, 0.43937165218839336
{'self_A': 1, 'statement_description': 1, 'self_C': 7, 'answer_description': 3, 'task_description': 5, 'ctr_description': 3, 'self_B': 1}, 0.4295634920634921
{'self_A': 3, 'statement_description': 3, 'self_C': 7, 'answer_description': 6, 'task_description': 2, 'ctr_description': 0, 'self_B': 1}, 0.426474669297894
