{'Contradiction': 0.6722222222222223, 'Entailment': 0.7318181818181818}
{'Contradiction': 0.5714285714285714, 'Entailment': 0.7317073170731707}
{'Contradiction': 0.5503355704697986, 'Entailment': 0.7330677290836654}
{'Contradiction': 0.5576923076923077, 'Entailment': 0.7172131147540983}
{'Contradiction': 0.5508196721311476, 'Entailment': 0.7232323232323232}
{'Contradiction': 0.5448504983388704, 'Entailment': 0.7254509018036072}
{'Contradiction': 0.5448504983388704, 'Entailment': 0.7254509018036072}
{'Contradiction': 0.5448717948717948, 'Entailment': 0.7090163934426229}
{'Contradiction': 0.527027027027027, 'Entailment': 0.7222222222222222}
{'Contradiction': 0.5170068027210885, 'Entailment': 0.7193675889328063}
{'Contradiction': 0.5214521452145214, 'Entailment': 0.7082494969818913}
{'Contradiction': 0.5034965034965035, 'Entailment': 0.7237354085603113}
{'Contradiction': 0.503448275862069, 'Entailment': 0.7176470588235294}
{'Contradiction': 0.4857142857142857, 'Entailment': 0.7230769230769231}
{'Contradiction': 0.4876325088339223, 'Entailment': 0.7195357833655706}
{'Contradiction': 0.4788732394366197, 'Entailment': 0.7131782945736435}
{'Contradiction': 0.4632352941176471, 'Entailment': 0.7234848484848485}
{'Contradiction': 0.47750865051903113, 'Entailment': 0.7045009784735812}
{'Contradiction': 0.4626334519572954, 'Entailment': 0.7090558766859345}
{'Contradiction': 0.4583333333333333, 'Entailment': 0.6953125}
{'Contradiction': 0.4411764705882353, 'Entailment': 0.7121212121212122}
{'Contradiction': 0.4460431654676259, 'Entailment': 0.7049808429118773}
{'Contradiction': 0.39705882352941174, 'Entailment': 0.6893939393939394}
{'Contradiction': 0.3492063492063492, 'Entailment': 0.7007299270072993}
{'Contradiction': 0.32388663967611336, 'Entailment': 0.6980108499095841}
