{'task_description': 1, 'ctr_description': 0, 'statement_description': 2, 'answer_description': 1}, 0.7233302592251025
{'task_description': 0, 'ctr_description': 2, 'statement_description': 1, 'answer_description': 0}, 0.7199446637648885
{'task_description': 4, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 1}, 0.7128739316239316
{'task_description': 4, 'ctr_description': 5, 'statement_description': 0, 'answer_description': 1}, 0.7125155999286861
{'task_description': 5, 'ctr_description': 3, 'statement_description': 0, 'answer_description': 0}, 0.7064480210547626
{'task_description': 2, 'ctr_description': 3, 'statement_description': 0, 'answer_description': 1}, 0.7061965811965811
{'task_description': 2, 'ctr_description': 3, 'statement_description': 0, 'answer_description': 1}, 0.7061965811965811
{'task_description': 0, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 1}, 0.7060264576188142
{'task_description': 3, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 2}, 0.7033036636997033
{'task_description': 5, 'ctr_description': 5, 'statement_description': 0, 'answer_description': 2}, 0.7033036636997033
{'task_description': 5, 'ctr_description': 5, 'statement_description': 0, 'answer_description': 2}, 0.7033036636997033
{'task_description': 6, 'ctr_description': 5, 'statement_description': 3, 'answer_description': 1}, 0.7031717268290514
{'task_description': 6, 'ctr_description': 4, 'statement_description': 0, 'answer_description': 2}, 0.6999466571834994
{'task_description': 2, 'ctr_description': 5, 'statement_description': 0, 'answer_description': 2}, 0.6963934207453375
{'task_description': 5, 'ctr_description': 0, 'statement_description': 3, 'answer_description': 0}, 0.6954450629748212
{'task_description': 6, 'ctr_description': 4, 'statement_description': 3, 'answer_description': 0}, 0.69517301443741
{'task_description': 5, 'ctr_description': 4, 'statement_description': 3, 'answer_description': 0}, 0.691358024691358
{'task_description': 6, 'ctr_description': 4, 'statement_description': 0, 'answer_description': 4}, 0.6892230576441103
{'task_description': 5, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 3}, 0.6785714285714286
{'task_description': 6, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 3}, 0.67003367003367
{'task_description': 4, 'ctr_description': 5, 'statement_description': 0, 'answer_description': 3}, 0.6632996632996633
{'task_description': 2, 'ctr_description': 3, 'statement_description': 0, 'answer_description': 4}, 0.6628304261823413
{'task_description': 3, 'ctr_description': 5, 'statement_description': 3, 'answer_description': 2}, 0.6590301301479764
{'task_description': 5, 'ctr_description': 3, 'statement_description': 3, 'answer_description': 4}, 0.657426895347275
{'task_description': 4, 'ctr_description': 3, 'statement_description': 0, 'answer_description': 4}, 0.6534281452237015
