{'task_description': 0, 'ctr_description': 1, 'statement_description': 2, 'answer_description': 1}, 0.7219343259435274
{'task_description': 0, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 1}, 0.7171717171717171
{'task_description': 1, 'ctr_description': 1, 'statement_description': 2, 'answer_description': 0}, 0.7049926248156204
{'task_description': 1, 'ctr_description': 2, 'statement_description': 1, 'answer_description': 2}, 0.7048155096935584
{'task_description': 4, 'ctr_description': 6, 'statement_description': 4, 'answer_description': 4}, 0.7044014128610436
{'task_description': 1, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 1}, 0.7033312382149592
{'task_description': 5, 'ctr_description': 6, 'statement_description': 4, 'answer_description': 6}, 0.6848030018761726
{'task_description': 2, 'ctr_description': 7, 'statement_description': 4, 'answer_description': 6}, 0.6713769306605324
{'task_description': 6, 'ctr_description': 7, 'statement_description': 5, 'answer_description': 6}, 0.66996699669967
{'task_description': 6, 'ctr_description': 7, 'statement_description': 4, 'answer_description': 3}, 0.6643271284711627
{'task_description': 4, 'ctr_description': 7, 'statement_description': 4, 'answer_description': 5}, 0.6589499793303017
{'task_description': 6, 'ctr_description': 6, 'statement_description': 3, 'answer_description': 4}, 0.6518580186180276
{'task_description': 2, 'ctr_description': 5, 'statement_description': 4, 'answer_description': 4}, 0.6317135549872123
{'task_description': 5, 'ctr_description': 5, 'statement_description': 7, 'answer_description': 6}, 0.6282243894986123
{'task_description': 5, 'ctr_description': 4, 'statement_description': 3, 'answer_description': 5}, 0.6269785260610949
{'task_description': 2, 'ctr_description': 4, 'statement_description': 6, 'answer_description': 5}, 0.616
{'task_description': 3, 'ctr_description': 7, 'statement_description': 5, 'answer_description': 7}, 0.614448051948052
{'task_description': 4, 'ctr_description': 3, 'statement_description': 7, 'answer_description': 4}, 0.6114937309215671
{'task_description': 3, 'ctr_description': 3, 'statement_description': 5, 'answer_description': 4}, 0.6096486838154338
{'task_description': 3, 'ctr_description': 7, 'statement_description': 7, 'answer_description': 7}, 0.5997816991086047
{'task_description': 2, 'ctr_description': 5, 'statement_description': 6, 'answer_description': 3}, 0.5861629881154499
{'task_description': 3, 'ctr_description': 3, 'statement_description': 7, 'answer_description': 6}, 0.5776581142434801
{'task_description': 5, 'ctr_description': 3, 'statement_description': 5, 'answer_description': 6}, 0.5691374770605601
{'task_description': 6, 'ctr_description': 7, 'statement_description': 5, 'answer_description': 7}, 0.5203836930455635
{'task_description': 3, 'ctr_description': 3, 'statement_description': 5, 'answer_description': 7}, 0.34434915063412697
