{'task_description': 1, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 1}, 0.7346749768466372
{'task_description': 2, 'ctr_description': 2, 'statement_description': 0, 'answer_description': 2}, 0.7297567811029927
{'task_description': 2, 'ctr_description': 2, 'statement_description': 0, 'answer_description': 2}, 0.7297567811029927
{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 0}, 0.7293233082706767
{'task_description': 3, 'ctr_description': 3, 'statement_description': 2, 'answer_description': 3}, 0.7266929851199515
{'task_description': 7, 'ctr_description': 4, 'statement_description': 5, 'answer_description': 3}, 0.7206349206349206
{'task_description': 5, 'ctr_description': 3, 'statement_description': 6, 'answer_description': 5}, 0.719551282051282
{'task_description': 4, 'ctr_description': 6, 'statement_description': 5, 'answer_description': 7}, 0.7044014128610436
{'task_description': 5, 'ctr_description': 2, 'statement_description': 6, 'answer_description': 7}, 0.7042023663810689
{'task_description': 5, 'ctr_description': 4, 'statement_description': 3, 'answer_description': 6}, 0.7003174603174602
{'task_description': 7, 'ctr_description': 5, 'statement_description': 5, 'answer_description': 6}, 0.6998799519807923
{'task_description': 4, 'ctr_description': 5, 'statement_description': 4, 'answer_description': 3}, 0.6930946291560103
{'task_description': 8, 'ctr_description': 2, 'statement_description': 7, 'answer_description': 3}, 0.6864639819074299
{'task_description': 6, 'ctr_description': 5, 'statement_description': 4, 'answer_description': 6}, 0.683218101822753
{'task_description': 8, 'ctr_description': 2, 'statement_description': 3, 'answer_description': 7}, 0.6799999999999999
{'task_description': 5, 'ctr_description': 5, 'statement_description': 6, 'answer_description': 7}, 0.6772458310919849
{'task_description': 6, 'ctr_description': 4, 'statement_description': 3, 'answer_description': 6}, 0.6744990336690062
{'task_description': 5, 'ctr_description': 4, 'statement_description': 6, 'answer_description': 3}, 0.6738370738526054
{'task_description': 7, 'ctr_description': 6, 'statement_description': 4, 'answer_description': 3}, 0.6738370738526054
{'task_description': 8, 'ctr_description': 6, 'statement_description': 7, 'answer_description': 5}, 0.6731615336266499
{'task_description': 6, 'ctr_description': 6, 'statement_description': 4, 'answer_description': 6}, 0.6726347863312432
{'task_description': 8, 'ctr_description': 6, 'statement_description': 6, 'answer_description': 5}, 0.6688077077478924
{'task_description': 7, 'ctr_description': 4, 'statement_description': 3, 'answer_description': 4}, 0.6565656565656566
{'task_description': 7, 'ctr_description': 5, 'statement_description': 4, 'answer_description': 4}, 0.6445645916247403
{'task_description': 8, 'ctr_description': 6, 'statement_description': 5, 'answer_description': 4}, 0.620572260193872
