{'Contradiction': 0.647239263803681, 'Entailment': 0.22297297297297297}
{'Contradiction': 0.6565809379727685, 'Entailment': 0.20905923344947736}
{'Contradiction': 0.6462480857580398, 'Entailment': 0.21694915254237288}
{'Contradiction': 0.6636771300448431, 'Entailment': 0.1935483870967742}
{'Contradiction': 0.653555219364599, 'Entailment': 0.20209059233449478}
{'Contradiction': 0.6494688922610015, 'Entailment': 0.20069204152249134}
{'Contradiction': 0.6442748091603053, 'Entailment': 0.20477815699658702}
{'Contradiction': 0.6432926829268293, 'Entailment': 0.19863013698630136}
{'Contradiction': 0.6506024096385542, 'Entailment': 0.18309859154929578}
{'Contradiction': 0.6402439024390244, 'Entailment': 0.1917808219178082}
{'Contradiction': 0.6536731634182908, 'Entailment': 0.17793594306049823}
{'Contradiction': 0.639269406392694, 'Entailment': 0.18556701030927836}
{'Contradiction': 0.6497005988023952, 'Entailment': 0.16428571428571428}
{'Contradiction': 0.6476761619190404, 'Entailment': 0.16370106761565836}
{'Contradiction': 0.6288343558282209, 'Entailment': 0.18243243243243243}
{'Contradiction': 0.6278713629402757, 'Entailment': 0.17627118644067796}
{'Contradiction': 0.6488095238095238, 'Entailment': 0.14492753623188406}
{'Contradiction': 0.6385542168674698, 'Entailment': 0.15492957746478872}
{'Contradiction': 0.6312594840667678, 'Entailment': 0.15916955017301038}
{'Contradiction': 0.6325301204819277, 'Entailment': 0.14084507042253522}
{'Contradiction': 0.6378539493293591, 'Entailment': 0.12274368231046931}
{'Contradiction': 0.6253776435045317, 'Entailment': 0.13286713286713286}
{'Contradiction': 0.6358208955223881, 'Entailment': 0.1223021582733813}
{'Contradiction': 0.6328358208955224, 'Entailment': 0.11510791366906475}
{'Contradiction': 0.6094946401225115, 'Entailment': 0.13559322033898305}
