{'task_description': 4, 'example_description': 2, 'dialog_description': 3, 'answer_description': 3}, 0.4687933205603233
{'task_description': 0, 'example_description': 6, 'dialog_description': 3, 'answer_description': 4}, 0.4677055346415859
{'task_description': 0, 'example_description': 2, 'dialog_description': 1, 'answer_description': 2}, 0.46519145200700085
{'task_description': 0, 'example_description': 2, 'dialog_description': 6, 'answer_description': 3}, 0.4557219630505793
{'task_description': 1, 'example_description': 1, 'dialog_description': 1, 'answer_description': 2}, 0.4522262354877198
{'task_description': 1, 'example_description': 2, 'dialog_description': 2, 'answer_description': 1}, 0.45211465596798917
{'task_description': 3, 'example_description': 2, 'dialog_description': 3, 'answer_description': 3}, 0.4498809236721856
{'task_description': 0, 'example_description': 5, 'dialog_description': 2, 'answer_description': 3}, 0.4493218310720257
{'task_description': 4, 'example_description': 2, 'dialog_description': 4, 'answer_description': 0}, 0.44925548914253555
{'task_description': 4, 'example_description': 2, 'dialog_description': 5, 'answer_description': 0}, 0.4484769416549678
{'task_description': 4, 'example_description': 3, 'dialog_description': 6, 'answer_description': 0}, 0.4446492060150774
{'task_description': 0, 'example_description': 0, 'dialog_description': 2, 'answer_description': 3}, 0.44442636586230827
{'task_description': 0, 'example_description': 0, 'dialog_description': 0, 'answer_description': 0}, 0.4440557185633345
{'task_description': 3, 'example_description': 5, 'dialog_description': 4, 'answer_description': 3}, 0.4430182182762965
{'task_description': 0, 'example_description': 4, 'dialog_description': 5, 'answer_description': 0}, 0.4376628939045992
{'task_description': 4, 'example_description': 4, 'dialog_description': 3, 'answer_description': 0}, 0.43517917226455316
{'task_description': 0, 'example_description': 6, 'dialog_description': 5, 'answer_description': 3}, 0.4340653584883022
{'task_description': 4, 'example_description': 5, 'dialog_description': 2, 'answer_description': 0}, 0.4315577537678615
{'task_description': 0, 'example_description': 6, 'dialog_description': 4, 'answer_description': 3}, 0.43010985564968984
{'task_description': 3, 'example_description': 4, 'dialog_description': 4, 'answer_description': 0}, 0.42866964216752224
{'task_description': 2, 'example_description': 3, 'dialog_description': 6, 'answer_description': 0}, 0.4253856105810365
{'task_description': 2, 'example_description': 3, 'dialog_description': 2, 'answer_description': 0}, 0.4239525302388747
{'task_description': 3, 'example_description': 3, 'dialog_description': 5, 'answer_description': 0}, 0.4180601502506945
{'task_description': 0, 'example_description': 5, 'dialog_description': 5, 'answer_description': 0}, 0.4097951903487755
{'task_description': 2, 'example_description': 2, 'dialog_description': 5, 'answer_description': 3}, 0.40764840857091056
