{'task_description': 0, 'ctr_description': 1, 'statement_description': 3, 'answer_description': 0}, 0.73
{'task_description': 1, 'ctr_description': 2, 'statement_description': 2, 'answer_description': 1}, 0.7248280175109443
{'task_description': 2, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 3}, 0.7186212440960708
{'task_description': 0, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 0}, 0.7186212440960708
{'task_description': 3, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 3}, 0.7181964573268921
{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 1}, 0.7146504467973267
{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 2}, 0.7098839535814325
{'task_description': 0, 'ctr_description': 1, 'statement_description': 2, 'answer_description': 5}, 0.7089522280208751
{'task_description': 3, 'ctr_description': 3, 'statement_description': 4, 'answer_description': 3}, 0.7081320450885669
{'task_description': 0, 'ctr_description': 3, 'statement_description': 2, 'answer_description': 5}, 0.7081320450885669
{'task_description': 2, 'ctr_description': 4, 'statement_description': 1, 'answer_description': 0}, 0.7076318177235609
{'task_description': 0, 'ctr_description': 0, 'statement_description': 2, 'answer_description': 3}, 0.7028531137468208
{'task_description': 0, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 3}, 0.6997297567811029
{'task_description': 2, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 3}, 0.6901587301587302
{'task_description': 2, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 4}, 0.6887643946467477
{'task_description': 2, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 4}, 0.6887643946467477
{'task_description': 0, 'ctr_description': 4, 'statement_description': 4, 'answer_description': 0}, 0.6880032206119162
{'task_description': 4, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 3}, 0.684044233807267
{'task_description': 2, 'ctr_description': 1, 'statement_description': 4, 'answer_description': 5}, 0.6836634781953754
{'task_description': 2, 'ctr_description': 3, 'statement_description': 2, 'answer_description': 4}, 0.6828644501278772
{'task_description': 3, 'ctr_description': 4, 'statement_description': 4, 'answer_description': 3}, 0.6767676767676768
{'task_description': 0, 'ctr_description': 1, 'statement_description': 4, 'answer_description': 5}, 0.6740138920233707
{'task_description': 4, 'ctr_description': 4, 'statement_description': 4, 'answer_description': 5}, 0.6698679471788715
{'task_description': 2, 'ctr_description': 4, 'statement_description': 2, 'answer_description': 4}, 0.6486151302190988
{'task_description': 3, 'ctr_description': 0, 'statement_description': 2, 'answer_description': 4}, 0.6348336905612448
