{'task_description': 1, 'ctr_description': 2, 'statement_description': 0, 'answer_description': 0}, 0.76
{'task_description': 3, 'ctr_description': 3, 'statement_description': 0, 'answer_description': 1}, 0.7548467792370231
{'task_description': 2, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 0}, 0.7498999599839936
{'task_description': 1, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 0}, 0.7449426120877197
{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 0}, 0.7395833333333333
{'task_description': 1, 'ctr_description': 4, 'statement_description': 2, 'answer_description': 6}, 0.7149928748218706
{'task_description': 5, 'ctr_description': 4, 'statement_description': 0, 'answer_description': 6}, 0.7049926248156204
{'task_description': 4, 'ctr_description': 4, 'statement_description': 0, 'answer_description': 3}, 0.7023133782386034
{'task_description': 6, 'ctr_description': 5, 'statement_description': 0, 'answer_description': 4}, 0.6940745755911633
{'task_description': 4, 'ctr_description': 4, 'statement_description': 0, 'answer_description': 2}, 0.6937059074590144
{'task_description': 6, 'ctr_description': 5, 'statement_description': 1, 'answer_description': 6}, 0.6849921248031201
{'task_description': 5, 'ctr_description': 4, 'statement_description': 2, 'answer_description': 3}, 0.6843608306821314
{'task_description': 5, 'ctr_description': 4, 'statement_description': 0, 'answer_description': 5}, 0.6788438378161381
{'task_description': 5, 'ctr_description': 2, 'statement_description': 0, 'answer_description': 4}, 0.6740138920233707
{'task_description': 6, 'ctr_description': 4, 'statement_description': 2, 'answer_description': 4}, 0.664320248503219
{'task_description': 1, 'ctr_description': 4, 'statement_description': 2, 'answer_description': 4}, 0.6547842401500938
{'task_description': 4, 'ctr_description': 5, 'statement_description': 2, 'answer_description': 4}, 0.6547842401500938
{'task_description': 6, 'ctr_description': 5, 'statement_description': 0, 'answer_description': 3}, 0.6544165054803353
{'task_description': 5, 'ctr_description': 6, 'statement_description': 1, 'answer_description': 5}, 0.64996499649965
{'task_description': 1, 'ctr_description': 6, 'statement_description': 2, 'answer_description': 5}, 0.6495238095238096
{'task_description': 5, 'ctr_description': 6, 'statement_description': 2, 'answer_description': 5}, 0.6471418489767113
{'task_description': 7, 'ctr_description': 4, 'statement_description': 2, 'answer_description': 5}, 0.6448863636363636
{'task_description': 5, 'ctr_description': 4, 'statement_description': 1, 'answer_description': 2}, 0.6342593752348505
{'task_description': 5, 'ctr_description': 6, 'statement_description': 1, 'answer_description': 2}, 0.6181288312732389
{'task_description': 7, 'ctr_description': 2, 'statement_description': 1, 'answer_description': 4}, 0.6013564235976288
