{'task_description': 0, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 1}, 0.7219343259435274
{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 1}, 0.7171717171717171
{'task_description': 2, 'ctr_description': 3, 'statement_description': 2, 'answer_description': 3}, 0.7124044501627185
{'task_description': 1, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 0}, 0.7049926248156204
{'task_description': 1, 'ctr_description': 2, 'statement_description': 0, 'answer_description': 2}, 0.7048155096935584
{'task_description': 7, 'ctr_description': 7, 'statement_description': 3, 'answer_description': 7}, 0.6649916247906198
{'task_description': 3, 'ctr_description': 7, 'statement_description': 6, 'answer_description': 4}, 0.6541552232733191
{'task_description': 7, 'ctr_description': 7, 'statement_description': 6, 'answer_description': 4}, 0.6486151302190988
{'task_description': 4, 'ctr_description': 8, 'statement_description': 5, 'answer_description': 4}, 0.6485956558274554
{'task_description': 5, 'ctr_description': 6, 'statement_description': 6, 'answer_description': 7}, 0.6362611747227132
{'task_description': 7, 'ctr_description': 7, 'statement_description': 5, 'answer_description': 4}, 0.6305418719211823
{'task_description': 7, 'ctr_description': 5, 'statement_description': 6, 'answer_description': 6}, 0.6271610613141296
{'task_description': 6, 'ctr_description': 6, 'statement_description': 5, 'answer_description': 4}, 0.6236395076797885
{'task_description': 7, 'ctr_description': 4, 'statement_description': 3, 'answer_description': 4}, 0.6190476190476191
{'task_description': 6, 'ctr_description': 6, 'statement_description': 3, 'answer_description': 8}, 0.6107080563209384
{'task_description': 3, 'ctr_description': 7, 'statement_description': 4, 'answer_description': 5}, 0.6068255091609656
{'task_description': 3, 'ctr_description': 5, 'statement_description': 5, 'answer_description': 8}, 0.6033240440862644
{'task_description': 7, 'ctr_description': 5, 'statement_description': 4, 'answer_description': 7}, 0.5932816148226256
{'task_description': 5, 'ctr_description': 8, 'statement_description': 5, 'answer_description': 8}, 0.5749043534795328
{'task_description': 3, 'ctr_description': 6, 'statement_description': 5, 'answer_description': 6}, 0.5729166666666666
{'task_description': 4, 'ctr_description': 7, 'statement_description': 4, 'answer_description': 6}, 0.5671105905120827
{'task_description': 4, 'ctr_description': 8, 'statement_description': 6, 'answer_description': 5}, 0.5583508036338225
{'task_description': 5, 'ctr_description': 4, 'statement_description': 4, 'answer_description': 7}, 0.5459171690284192
{'task_description': 3, 'ctr_description': 7, 'statement_description': 7, 'answer_description': 5}, 0.5334201388888888
{'task_description': 6, 'ctr_description': 4, 'statement_description': 5, 'answer_description': 5}, 0.5096766750310058
