{'task_description': 4, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 0}, 0.7335009428032684
{'task_description': 3, 'ctr_description': 2, 'statement_description': 0, 'answer_description': 0}, 0.7277951406391774
{'task_description': 2, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 1}, 0.7241656009428521
{'task_description': 4, 'ctr_description': 2, 'statement_description': 1, 'answer_description': 3}, 0.72
{'task_description': 1, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 1}, 0.7192982456140351
{'task_description': 0, 'ctr_description': 3, 'statement_description': 0, 'answer_description': 0}, 0.7192982456140351
{'task_description': 6, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 0}, 0.7137907659862921
{'task_description': 4, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 2}, 0.7098839535814325
{'task_description': 4, 'ctr_description': 2, 'statement_description': 0, 'answer_description': 0}, 0.7023133782386034
{'task_description': 4, 'ctr_description': 4, 'statement_description': 0, 'answer_description': 2}, 0.7
{'task_description': 6, 'ctr_description': 5, 'statement_description': 0, 'answer_description': 0}, 0.6992481203007519
{'task_description': 5, 'ctr_description': 5, 'statement_description': 0, 'answer_description': 0}, 0.696969696969697
{'task_description': 4, 'ctr_description': 2, 'statement_description': 1, 'answer_description': 0}, 0.6956168831168831
{'task_description': 5, 'ctr_description': 5, 'statement_description': 0, 'answer_description': 2}, 0.6949923748093703
{'task_description': 4, 'ctr_description': 4, 'statement_description': 0, 'answer_description': 3}, 0.6940745755911633
{'task_description': 5, 'ctr_description': 4, 'statement_description': 0, 'answer_description': 0}, 0.6922223063144882
{'task_description': 5, 'ctr_description': 4, 'statement_description': 0, 'answer_description': 0}, 0.6922223063144882
{'task_description': 4, 'ctr_description': 5, 'statement_description': 0, 'answer_description': 2}, 0.6897207486738064
{'task_description': 6, 'ctr_description': 5, 'statement_description': 0, 'answer_description': 2}, 0.6836634781953754
{'task_description': 4, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 0}, 0.6821312343903732
{'task_description': 6, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 2}, 0.6767676767676768
{'task_description': 5, 'ctr_description': 5, 'statement_description': 2, 'answer_description': 0}, 0.6726347863312432
{'task_description': 4, 'ctr_description': 1, 'statement_description': 2, 'answer_description': 2}, 0.656753502907349
{'task_description': 6, 'ctr_description': 5, 'statement_description': 2, 'answer_description': 2}, 0.6410093971069581
{'task_description': 6, 'ctr_description': 2, 'statement_description': 2, 'answer_description': 3}, 0.5985243055555556
