{'task_description': 3, 'ctr_description': 2, 'statement_description': 0, 'answer_description': 0}, 0.7148217636022514
{'task_description': 2, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 0}, 0.7098839535814325
{'task_description': 4, 'ctr_description': 2, 'statement_description': 0, 'answer_description': 0}, 0.6948092557848655
{'task_description': 0, 'ctr_description': 3, 'statement_description': 1, 'answer_description': 0}, 0.694545831068313
{'task_description': 1, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 0}, 0.69
{'task_description': 0, 'ctr_description': 3, 'statement_description': 4, 'answer_description': 0}, 0.6635786196680977
{'task_description': 5, 'ctr_description': 3, 'statement_description': 1, 'answer_description': 0}, 0.6586666666666667
{'task_description': 7, 'ctr_description': 2, 'statement_description': 2, 'answer_description': 0}, 0.6547756041426928
{'task_description': 0, 'ctr_description': 4, 'statement_description': 4, 'answer_description': 1}, 0.6517581018217729
{'task_description': 0, 'ctr_description': 3, 'statement_description': 1, 'answer_description': 1}, 0.6002081108464087
{'task_description': 7, 'ctr_description': 5, 'statement_description': 1, 'answer_description': 1}, 0.5809637832984136
{'task_description': 8, 'ctr_description': 3, 'statement_description': 4, 'answer_description': 1}, 0.5766488413547237
{'task_description': 8, 'ctr_description': 5, 'statement_description': 1, 'answer_description': 1}, 0.570079725721749
{'task_description': 7, 'ctr_description': 3, 'statement_description': 4, 'answer_description': 1}, 0.5695317959468903
{'task_description': 7, 'ctr_description': 3, 'statement_description': 1, 'answer_description': 1}, 0.5614887180483472
{'task_description': 7, 'ctr_description': 3, 'statement_description': 2, 'answer_description': 1}, 0.5555555555555556
{'task_description': 5, 'ctr_description': 3, 'statement_description': 1, 'answer_description': 3}, 0.5555555555555556
{'task_description': 7, 'ctr_description': 3, 'statement_description': 1, 'answer_description': 3}, 0.5519301470588236
{'task_description': 7, 'ctr_description': 3, 'statement_description': 3, 'answer_description': 3}, 0.5442877332641112
{'task_description': 8, 'ctr_description': 4, 'statement_description': 4, 'answer_description': 2}, 0.532750713853076
{'task_description': 5, 'ctr_description': 2, 'statement_description': 3, 'answer_description': 3}, 0.5082792736751681
{'task_description': 6, 'ctr_description': 2, 'statement_description': 3, 'answer_description': 3}, 0.49513162639740355
{'task_description': 6, 'ctr_description': 2, 'statement_description': 2, 'answer_description': 3}, 0.48657545830690707
{'task_description': 0, 'ctr_description': 4, 'statement_description': 2, 'answer_description': 2}, 0.4779018941233608
{'task_description': 0, 'ctr_description': 4, 'statement_description': 3, 'answer_description': 2}, 0.4165398274987316
