{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 0}, 0.6807782929239188
{'task_description': 1, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 1}, 0.7171717171717171
{'task_description': 2, 'ctr_description': 2, 'statement_description': 2, 'answer_description': 2}, 0.6854707792207793
{'task_description': 3, 'ctr_description': 3, 'statement_description': 3, 'answer_description': 3}, 0.6975501562657526
{'task_description': 4, 'ctr_description': 4, 'statement_description': 4, 'answer_description': 4}, 0.6828644501278772
{'task_description': 0, 'ctr_description': 0, 'statement_description': 2, 'answer_description': 1}, 0.6986644194182691
{'task_description': 1, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 4}, 0.6760805749569794
{'task_description': 2, 'ctr_description': 1, 'statement_description': 3, 'answer_description': 1}, 0.6943811217715875
{'task_description': 2, 'ctr_description': 1, 'statement_description': 3, 'answer_description': 4}, 0.6814884097171314
{'task_description': 4, 'ctr_description': 3, 'statement_description': 2, 'answer_description': 1}, 0.6647324306898775
{'task_description': 2, 'ctr_description': 0, 'statement_description': 2, 'answer_description': 1}, 0.7070707070707071
{'task_description': 1, 'ctr_description': 1, 'statement_description': 2, 'answer_description': 0}, 0.7151866544603804
{'task_description': 2, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 4}, 0.6868686868686869
{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 3}, 0.7192982456140351
{'task_description': 0, 'ctr_description': 0, 'statement_description': 4, 'answer_description': 4}, 0.6854707792207793
{'task_description': 4, 'ctr_description': 1, 'statement_description': 3, 'answer_description': 3}, 0.7141352591589558
{'task_description': 0, 'ctr_description': 4, 'statement_description': 1, 'answer_description': 3}, 0.684044233807267
{'task_description': 0, 'ctr_description': 1, 'statement_description': 4, 'answer_description': 4}, 0.6862030569895738
{'task_description': 1, 'ctr_description': 4, 'statement_description': 0, 'answer_description': 3}, 0.7144217039504998
{'task_description': 2, 'ctr_description': 0, 'statement_description': 3, 'answer_description': 2}, 0.7017113678303293
{'task_description': 4, 'ctr_description': 2, 'statement_description': 2, 'answer_description': 2}, 0.6621533823644066
{'task_description': 4, 'ctr_description': 2, 'statement_description': 1, 'answer_description': 3}, 0.6940745755911633
{'task_description': 0, 'ctr_description': 3, 'statement_description': 4, 'answer_description': 0}, 0.67915255532072
{'task_description': 2, 'ctr_description': 0, 'statement_description': 3, 'answer_description': 3}, 0.7346749768466372
{'task_description': 1, 'ctr_description': 4, 'statement_description': 3, 'answer_description': 2}, 0.6726342710997443
