{'task_description': 3, 'ctr_description': 3, 'statement_description': 3, 'answer_description': 2}, 0.7346749768466372
{'task_description': 1, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 1}, 0.7293233082706767
{'task_description': 2, 'ctr_description': 2, 'statement_description': 2, 'answer_description': 2}, 0.7249931248281207
{'task_description': 3, 'ctr_description': 4, 'statement_description': 1, 'answer_description': 1}, 0.7241656009428521
{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 0}, 0.7199719971997199
{'task_description': 6, 'ctr_description': 1, 'statement_description': 4, 'answer_description': 4}, 0.7098839535814325
{'task_description': 6, 'ctr_description': 5, 'statement_description': 5, 'answer_description': 4}, 0.7085720028137876
{'task_description': 6, 'ctr_description': 5, 'statement_description': 5, 'answer_description': 4}, 0.7085720028137876
{'task_description': 5, 'ctr_description': 4, 'statement_description': 4, 'answer_description': 4}, 0.7041049173750595
{'task_description': 5, 'ctr_description': 7, 'statement_description': 1, 'answer_description': 2}, 0.6998799519807923
{'task_description': 8, 'ctr_description': 5, 'statement_description': 5, 'answer_description': 2}, 0.6995192307692308
{'task_description': 4, 'ctr_description': 1, 'statement_description': 5, 'answer_description': 2}, 0.6992481203007519
{'task_description': 7, 'ctr_description': 5, 'statement_description': 1, 'answer_description': 3}, 0.6980676328502415
{'task_description': 4, 'ctr_description': 4, 'statement_description': 4, 'answer_description': 4}, 0.696969696969697
{'task_description': 4, 'ctr_description': 6, 'statement_description': 1, 'answer_description': 2}, 0.6940745755911633
{'task_description': 6, 'ctr_description': 7, 'statement_description': 5, 'answer_description': 6}, 0.6927803379416282
{'task_description': 8, 'ctr_description': 7, 'statement_description': 1, 'answer_description': 4}, 0.6909123153707786
{'task_description': 6, 'ctr_description': 4, 'statement_description': 1, 'answer_description': 5}, 0.6736026111791106
{'task_description': 6, 'ctr_description': 7, 'statement_description': 1, 'answer_description': 3}, 0.672040162466258
{'task_description': 6, 'ctr_description': 7, 'statement_description': 1, 'answer_description': 3}, 0.672040162466258
{'task_description': 8, 'ctr_description': 7, 'statement_description': 1, 'answer_description': 6}, 0.6680201230879236
{'task_description': 7, 'ctr_description': 7, 'statement_description': 5, 'answer_description': 5}, 0.6395839769333744
{'task_description': 8, 'ctr_description': 5, 'statement_description': 5, 'answer_description': 3}, 0.6382802811078958
{'task_description': 5, 'ctr_description': 7, 'statement_description': 1, 'answer_description': 5}, 0.625
{'task_description': 8, 'ctr_description': 6, 'statement_description': 1, 'answer_description': 5}, 0.5835023664638269
