{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'self_A': 0, 'self_B': 0, 'self_C': 0, 'answer_description': 0}, 0.8058035714285714
{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'self_A': 0, 'self_B': 0, 'self_C': 0, 'answer_description': 1}, 0.8023649214484306
{'task_description': 0, 'ctr_description': 0, 'statement_description': 2, 'self_A': 0, 'self_B': 1, 'self_C': 0, 'answer_description': 0}, 0.7896049248032417
{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'self_A': 0, 'self_B': 1, 'self_C': 0, 'answer_description': 0}, 0.7880191567873125
{'task_description': 0, 'ctr_description': 1, 'statement_description': 1, 'self_A': 0, 'self_B': 2, 'self_C': 0, 'answer_description': 0}, 0.7865812991863412
{'task_description': 0, 'ctr_description': 2, 'statement_description': 0, 'self_A': 0, 'self_B': 4, 'self_C': 0, 'answer_description': 0}, 0.7860581208771618
{'task_description': 0, 'ctr_description': 0, 'statement_description': 3, 'self_A': 0, 'self_B': 0, 'self_C': 0, 'answer_description': 0}, 0.7790178571428571
{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'self_A': 0, 'self_B': 0, 'self_C': 0, 'answer_description': 0}, 0.7761069340016709
{'task_description': 0, 'ctr_description': 3, 'statement_description': 3, 'self_A': 0, 'self_B': 0, 'self_C': 0, 'answer_description': 0}, 0.7493734335839599
{'task_description': 0, 'ctr_description': 1, 'statement_description': 3, 'self_A': 0, 'self_B': 1, 'self_C': 0, 'answer_description': 0}, 0.7296365113096497
{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'self_A': 1, 'self_B': 0, 'self_C': 0, 'answer_description': 0}, 0.7088320931737302
{'task_description': 1, 'ctr_description': 3, 'statement_description': 4, 'self_A': 1, 'self_B': 1, 'self_C': 0, 'answer_description': 0}, 0.6881671156017033
{'task_description': 0, 'ctr_description': 0, 'statement_description': 5, 'self_A': 1, 'self_B': 1, 'self_C': 0, 'answer_description': 0}, 0.6881671156017033
{'task_description': 0, 'ctr_description': 3, 'statement_description': 2, 'self_A': 0, 'self_B': 0, 'self_C': 1, 'answer_description': 0}, 0.6865501519756838
{'task_description': 0, 'ctr_description': 3, 'statement_description': 4, 'self_A': 3, 'self_B': 3, 'self_C': 0, 'answer_description': 2}, 0.6835016835016836
{'task_description': 0, 'ctr_description': 0, 'statement_description': 5, 'self_A': 1, 'self_B': 0, 'self_C': 0, 'answer_description': 2}, 0.6758563074352548
{'task_description': 1, 'ctr_description': 0, 'statement_description': 0, 'self_A': 0, 'self_B': 4, 'self_C': 2, 'answer_description': 0}, 0.6626794258373205
{'task_description': 1, 'ctr_description': 2, 'statement_description': 3, 'self_A': 3, 'self_B': 4, 'self_C': 0, 'answer_description': 0}, 0.6585225639551595
{'task_description': 0, 'ctr_description': 2, 'statement_description': 5, 'self_A': 2, 'self_B': 1, 'self_C': 0, 'answer_description': 0}, 0.6541056404753479
{'task_description': 0, 'ctr_description': 0, 'statement_description': 2, 'self_A': 1, 'self_B': 0, 'self_C': 0, 'answer_description': 0}, 0.6529477196885428
{'task_description': 1, 'ctr_description': 0, 'statement_description': 0, 'self_A': 0, 'self_B': 1, 'self_C': 1, 'answer_description': 2}, 0.630843455695123
{'task_description': 1, 'ctr_description': 0, 'statement_description': 5, 'self_A': 3, 'self_B': 4, 'self_C': 2, 'answer_description': 0}, 0.6155585707824514
{'task_description': 0, 'ctr_description': 0, 'statement_description': 2, 'self_A': 3, 'self_B': 1, 'self_C': 2, 'answer_description': 0}, 0.588644558427708
{'task_description': 0, 'ctr_description': 2, 'statement_description': 2, 'self_A': 2, 'self_B': 0, 'self_C': 1, 'answer_description': 0}, 0.5243149742501081
{'task_description': 0, 'ctr_description': 2, 'statement_description': 2, 'self_A': 2, 'self_B': 0, 'self_C': 2, 'answer_description': 0}, 0.47737993138936535
