{'task_description': 1, 'ctr_description': 0, 'statement_description': 2, 'answer_description': 0}, 0.7307936507936508
{'task_description': 3, 'ctr_description': 1, 'statement_description': 2, 'answer_description': 2}, 0.7295673076923077
{'task_description': 2, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 2}, 0.7199719971997199
{'task_description': 4, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 1}, 0.719551282051282
{'task_description': 2, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 3}, 0.716570503087357
{'task_description': 0, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 1}, 0.7148217636022514
{'task_description': 6, 'ctr_description': 4, 'statement_description': 1, 'answer_description': 1}, 0.71
{'task_description': 6, 'ctr_description': 5, 'statement_description': 3, 'answer_description': 0}, 0.7092731829573935
{'task_description': 7, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 3}, 0.7070707070707071
{'task_description': 5, 'ctr_description': 3, 'statement_description': 1, 'answer_description': 3}, 0.7064480210547626
{'task_description': 6, 'ctr_description': 4, 'statement_description': 1, 'answer_description': 0}, 0.7049336100622641
{'task_description': 2, 'ctr_description': 5, 'statement_description': 1, 'answer_description': 4}, 0.7041049173750595
{'task_description': 2, 'ctr_description': 5, 'statement_description': 1, 'answer_description': 4}, 0.7041049173750595
{'task_description': 5, 'ctr_description': 0, 'statement_description': 3, 'answer_description': 3}, 0.6956168831168831
{'task_description': 5, 'ctr_description': 4, 'statement_description': 1, 'answer_description': 0}, 0.6946259167480163
{'task_description': 6, 'ctr_description': 3, 'statement_description': 3, 'answer_description': 0}, 0.6932746700188561
{'task_description': 2, 'ctr_description': 4, 'statement_description': 1, 'answer_description': 1}, 0.6932746700188561
{'task_description': 6, 'ctr_description': 3, 'statement_description': 1, 'answer_description': 0}, 0.6884735202492211
{'task_description': 2, 'ctr_description': 0, 'statement_description': 1, 'answer_description': 1}, 0.6880032206119162
{'task_description': 8, 'ctr_description': 5, 'statement_description': 1, 'answer_description': 1}, 0.6874684948079444
{'task_description': 2, 'ctr_description': 3, 'statement_description': 1, 'answer_description': 0}, 0.6854707792207793
{'task_description': 2, 'ctr_description': 5, 'statement_description': 1, 'answer_description': 1}, 0.683218101822753
{'task_description': 2, 'ctr_description': 3, 'statement_description': 1, 'answer_description': 4}, 0.6788438378161381
{'task_description': 8, 'ctr_description': 2, 'statement_description': 1, 'answer_description': 4}, 0.672040162466258
{'task_description': 2, 'ctr_description': 3, 'statement_description': 1, 'answer_description': 1}, 0.6651785714285714
