{'task_description': 0, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 0}, 0.7346749768466372
{'task_description': 0, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 0}, 0.7346749768466372
{'task_description': 2, 'ctr_description': 3, 'statement_description': 0, 'answer_description': 0}, 0.7330714411623983
{'task_description': 1, 'ctr_description': 2, 'statement_description': 0, 'answer_description': 0}, 0.7297567811029927
{'task_description': 7, 'ctr_description': 5, 'statement_description': 2, 'answer_description': 0}, 0.7295673076923077
{'task_description': 1, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 0}, 0.7295673076923077
{'task_description': 3, 'ctr_description': 5, 'statement_description': 4, 'answer_description': 0}, 0.7146504467973267
{'task_description': 4, 'ctr_description': 5, 'statement_description': 3, 'answer_description': 0}, 0.7144217039504998
{'task_description': 3, 'ctr_description': 5, 'statement_description': 3, 'answer_description': 0}, 0.7137907659862921
{'task_description': 6, 'ctr_description': 2, 'statement_description': 2, 'answer_description': 0}, 0.7085720028137876
{'task_description': 5, 'ctr_description': 5, 'statement_description': 3, 'answer_description': 0}, 0.7085720028137876
{'task_description': 6, 'ctr_description': 2, 'statement_description': 2, 'answer_description': 0}, 0.7085720028137876
{'task_description': 5, 'ctr_description': 5, 'statement_description': 0, 'answer_description': 3}, 0.7070707070707071
{'task_description': 7, 'ctr_description': 2, 'statement_description': 1, 'answer_description': 0}, 0.7049336100622641
{'task_description': 5, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 0}, 0.6899689968996899
{'task_description': 7, 'ctr_description': 2, 'statement_description': 2, 'answer_description': 2}, 0.67996799679968
{'task_description': 3, 'ctr_description': 6, 'statement_description': 0, 'answer_description': 3}, 0.6791979949874687
{'task_description': 3, 'ctr_description': 4, 'statement_description': 4, 'answer_description': 2}, 0.66996699669967
{'task_description': 6, 'ctr_description': 4, 'statement_description': 1, 'answer_description': 3}, 0.6635786196680977
{'task_description': 5, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 1}, 0.6631049654305469
{'task_description': 6, 'ctr_description': 6, 'statement_description': 3, 'answer_description': 1}, 0.6631049654305469
{'task_description': 3, 'ctr_description': 6, 'statement_description': 4, 'answer_description': 1}, 0.6572235104345197
{'task_description': 5, 'ctr_description': 2, 'statement_description': 1, 'answer_description': 1}, 0.6518580186180276
{'task_description': 5, 'ctr_description': 5, 'statement_description': 4, 'answer_description': 1}, 0.6419437340153453
{'task_description': 6, 'ctr_description': 2, 'statement_description': 4, 'answer_description': 3}, 0.6410424934907354
