{'task_description': 2, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 3}, 0.7449426120877197
{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 0}, 0.7398959583833533
{'task_description': 1, 'ctr_description': 2, 'statement_description': 1, 'answer_description': 2}, 0.7395833333333333
{'task_description': 2, 'ctr_description': 2, 'statement_description': 0, 'answer_description': 1}, 0.7348342714196372
{'task_description': 2, 'ctr_description': 6, 'statement_description': 2, 'answer_description': 0}, 0.7341959427267484
{'task_description': 0, 'ctr_description': 3, 'statement_description': 2, 'answer_description': 3}, 0.7330714411623983
{'task_description': 2, 'ctr_description': 6, 'statement_description': 0, 'answer_description': 2}, 0.7186212440960708
{'task_description': 5, 'ctr_description': 5, 'statement_description': 0, 'answer_description': 5}, 0.7149928748218706
{'task_description': 4, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 5}, 0.714935860568628
{'task_description': 2, 'ctr_description': 5, 'statement_description': 0, 'answer_description': 2}, 0.7141352591589558
{'task_description': 3, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 0}, 0.7118228468869283
{'task_description': 2, 'ctr_description': 4, 'statement_description': 0, 'answer_description': 0}, 0.7070707070707071
{'task_description': 4, 'ctr_description': 6, 'statement_description': 0, 'answer_description': 0}, 0.7050147492625369
{'task_description': 2, 'ctr_description': 5, 'statement_description': 0, 'answer_description': 5}, 0.7049926248156204
{'task_description': 2, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 0}, 0.7041049173750595
{'task_description': 2, 'ctr_description': 6, 'statement_description': 1, 'answer_description': 4}, 0.6998799519807923
{'task_description': 4, 'ctr_description': 5, 'statement_description': 0, 'answer_description': 4}, 0.6998799519807923
{'task_description': 2, 'ctr_description': 3, 'statement_description': 3, 'answer_description': 2}, 0.6995192307692308
{'task_description': 2, 'ctr_description': 1, 'statement_description': 0, 'answer_description': 5}, 0.6949923748093703
{'task_description': 5, 'ctr_description': 3, 'statement_description': 3, 'answer_description': 2}, 0.6937059074590144
{'task_description': 4, 'ctr_description': 4, 'statement_description': 1, 'answer_description': 4}, 0.69
{'task_description': 2, 'ctr_description': 6, 'statement_description': 3, 'answer_description': 4}, 0.6899689968996899
{'task_description': 5, 'ctr_description': 3, 'statement_description': 0, 'answer_description': 0}, 0.6897207486738064
{'task_description': 3, 'ctr_description': 5, 'statement_description': 2, 'answer_description': 0}, 0.6880032206119162
{'task_description': 4, 'ctr_description': 3, 'statement_description': 0, 'answer_description': 0}, 0.6828644501278772
