{'task_description': 2, 'ctr_description': 1, 'statement_description': 1, 'answer_description': 0}, 0.7129258895520133
{'task_description': 1, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 1}, 0.71
{'task_description': 3, 'ctr_description': 2, 'statement_description': 3, 'answer_description': 2}, 0.7092731829573935
{'task_description': 0, 'ctr_description': 5, 'statement_description': 6, 'answer_description': 2}, 0.7049926248156204
{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 1}, 0.7049926248156204
{'task_description': 3, 'ctr_description': 1, 'statement_description': 2, 'answer_description': 0}, 0.7044014128610436
{'task_description': 7, 'ctr_description': 6, 'statement_description': 4, 'answer_description': 0}, 0.696969696969697
{'task_description': 0, 'ctr_description': 2, 'statement_description': 5, 'answer_description': 5}, 0.689875950380152
{'task_description': 4, 'ctr_description': 3, 'statement_description': 6, 'answer_description': 5}, 0.6895032051282051
{'task_description': 7, 'ctr_description': 5, 'statement_description': 7, 'answer_description': 3}, 0.67996799679968
{'task_description': 0, 'ctr_description': 2, 'statement_description': 5, 'answer_description': 3}, 0.674601386698706
{'task_description': 5, 'ctr_description': 3, 'statement_description': 4, 'answer_description': 5}, 0.66996699669967
{'task_description': 4, 'ctr_description': 3, 'statement_description': 6, 'answer_description': 4}, 0.6688077077478924
{'task_description': 4, 'ctr_description': 2, 'statement_description': 7, 'answer_description': 4}, 0.6649246080368083
{'task_description': 6, 'ctr_description': 6, 'statement_description': 5, 'answer_description': 3}, 0.6635786196680977
{'task_description': 6, 'ctr_description': 4, 'statement_description': 4, 'answer_description': 0}, 0.6624040920716112
{'task_description': 5, 'ctr_description': 3, 'statement_description': 5, 'answer_description': 0}, 0.6587812889918769
{'task_description': 6, 'ctr_description': 2, 'statement_description': 7, 'answer_description': 2}, 0.6558356108917907
{'task_description': 7, 'ctr_description': 2, 'statement_description': 4, 'answer_description': 5}, 0.6547842401500938
{'task_description': 5, 'ctr_description': 3, 'statement_description': 7, 'answer_description': 2}, 0.6511539725473343
{'task_description': 4, 'ctr_description': 4, 'statement_description': 7, 'answer_description': 4}, 0.6496847162446202
{'task_description': 5, 'ctr_description': 2, 'statement_description': 7, 'answer_description': 4}, 0.6447779862414009
{'task_description': 7, 'ctr_description': 6, 'statement_description': 4, 'answer_description': 4}, 0.6417669466939125
{'task_description': 6, 'ctr_description': 3, 'statement_description': 7, 'answer_description': 4}, 0.6398559423769508
{'task_description': 7, 'ctr_description': 6, 'statement_description': 7, 'answer_description': 0}, 0.6129302228266555
