{'Contradiction': 0.7731958762886598, 'Entailment': 0.9574468085106383}
{'Contradiction': 0.7428571428571429, 'Entailment': 0.9572649572649573}
{'Contradiction': 0.6533333333333333, 'Entailment': 0.9517625231910947}
{'Contradiction': 0.7150259067357513, 'Entailment': 0.9468599033816425}
{'Contradiction': 0.6225165562913907, 'Entailment': 0.947075208913649}
{'Contradiction': 0.581081081081081, 'Entailment': 0.9425925925925925}
{'Contradiction': 0.5373134328358209, 'Entailment': 0.943327239488117}
{'Contradiction': 0.5935483870967742, 'Entailment': 0.9412861136999068}
{'Contradiction': 0.5294117647058824, 'Entailment': 0.9413919413919414}
{'Contradiction': 0.6521739130434783, 'Entailment': 0.9386973180076629}
{'Contradiction': 0.5074626865671642, 'Entailment': 0.9396709323583181}
{'Contradiction': 0.573170731707317, 'Entailment': 0.9342105263157895}
{'Contradiction': 0.453125, 'Entailment': 0.9363636363636364}
{'Contradiction': 0.416, 'Entailment': 0.9338168631006346}
{'Contradiction': 0.2905982905982906, 'Entailment': 0.9252925292529253}
{'Contradiction': 0.08, 'Entailment': 0.9184397163120568}
{'Contradiction': 0.0, 'Entailment': 0.9161518093556928}
{'Contradiction': 0.0, 'Entailment': 0.9151943462897526}
{'Contradiction': 0.5672727272727273, 'Entailment': 0.8751311647429171}
