{'task_description': 0, 'doc_description': 1, 'answer_description': 0}, 0.23634626234059003
{'task_description': 1, 'doc_description': 0, 'answer_description': 0}, 0.23166094100804252
{'task_description': 0, 'doc_description': 0, 'answer_description': 0}, 0.229560172768404
{'task_description': 0, 'doc_description': 0, 'answer_description': 0}, 0.2293846871995378
{'task_description': 0, 'doc_description': 1, 'answer_description': 0}, 0.2290639512208112
{'task_description': 0, 'doc_description': 3, 'answer_description': 0}, 0.22048032563656048
{'task_description': 2, 'doc_description': 3, 'answer_description': 0}, 0.2162813323893309
{'task_description': 0, 'doc_description': 3, 'answer_description': 0}, 0.21544068607804318
{'task_description': 2, 'doc_description': 2, 'answer_description': 0}, 0.21501817935374892
{'task_description': 3, 'doc_description': 1, 'answer_description': 0}, 0.2139373541412325
{'task_description': 2, 'doc_description': 3, 'answer_description': 0}, 0.21393405808314586
{'task_description': 2, 'doc_description': 3, 'answer_description': 0}, 0.2137835294178591
{'task_description': 0, 'doc_description': 5, 'answer_description': 0}, 0.21279283148325748
{'task_description': 2, 'doc_description': 4, 'answer_description': 0}, 0.20938715372564365
{'task_description': 0, 'doc_description': 5, 'answer_description': 0}, 0.2085919032432409
{'task_description': 2, 'doc_description': 2, 'answer_description': 0}, 0.20836577484131505
{'task_description': 2, 'doc_description': 1, 'answer_description': 0}, 0.2081809075337831
{'task_description': 0, 'doc_description': 3, 'answer_description': 0}, 0.20744148014553845
{'task_description': 2, 'doc_description': 3, 'answer_description': 0}, 0.2071244341199947
{'task_description': 2, 'doc_description': 3, 'answer_description': 0}, 0.20704275958851015
{'task_description': 2, 'doc_description': 1, 'answer_description': 0}, 0.20572738055123735
{'task_description': 3, 'doc_description': 2, 'answer_description': 0}, 0.2047377931196145
{'task_description': 2, 'doc_description': 4, 'answer_description': 0}, 0.20227055413037262
{'task_description': 2, 'doc_description': 3, 'answer_description': 0}, 0.1990194767457073
{'task_description': 2, 'doc_description': 5, 'answer_description': 0}, 0.19358368197143289
